date,AAPL,ABBV,ABT,AMGN,AMZN,AVGO
2011-08-18,366.05,,48.87,51.44,182.52,28.61
2011-08-19,356.03,,49.08,51.98,178.93,28.29
2011-08-22,356.44,,49.38,52.31,177.54,27.64
2011-08-23,373.6,,50.51,53.62,193.55,29.26
2011-08-24,376.18,,51.11,54.25,193.73,32.27
2011-08-25,373.72,,49.94,53.455,192.03,30.88
2011-08-26,383.58,,50.15,54.08,199.27,31.52
2011-08-29,389.97,,51.21,54.79,206.53,32.85
2011-08-30,389.99,,51.74,55.24,210.92,33.13
2011-08-31,384.83,,52.51,55.405,215.23,33.11
2011-09-01,381.03,,51.94,55.02,212.54,31.56
2011-09-02,374.05,,51.04,54.1,210.0,31.13
2011-09-06,379.74,,51.29,54.52,216.18,31.46
2011-09-07,383.93,,52.3,55.38,219.9,32.7
2011-09-08,384.14,,51.44,55.31,217.26,33.09
2011-09-09,377.48,,50.43,54.045,211.39,32.3
2011-09-12,379.94,,50.51,54.06,216.56,33.53
2011-09-13,384.62,,50.58,54.91,219.53,34.32
2011-09-14,389.3,,50.92,55.26,222.57,36.56
2011-09-15,392.96,,51.29,56.26,226.78,36.74
2011-09-16,400.5,,52.17,56.71,239.3,36.49
2011-09-19,411.63,,51.99,56.53,241.69,37.35
2011-09-20,413.45,,52.77,57.37,233.25,36.32
2011-09-21,412.14,,51.74,56.04,231.87,
2011-09-22,401.82,,50.69,55.04,223.23,
2011-09-23,404.3,,50.96,55.1,223.61,
2011-09-26,403.17,,50.75,55.43,229.85,
2011-09-27,399.26,,51.2,56.52,224.21,
2011-09-28,397.01,,50.91,55.67,229.71,
2011-09-29,390.57,,51.85,55.78,222.44,
2011-09-30,381.32,,51.14,54.96,216.23,
2011-10-03,374.6,,50.15,53.9,211.98,
2011-10-04,372.5,,50.5,54.35,212.5,
2011-10-05,378.25,,51.11,55.93,219.498,
2011-10-06,377.37,,51.18,56.83,221.51,
2011-10-07,369.8,,51.53,56.27,224.74,
2011-10-10,388.81,,52.62,57.37,231.32,
2011-10-11,400.29,,52.7,57.09,235.48,
2011-10-12,402.19,,52.33,56.64,236.81,
2011-10-13,408.43,,52.15,56.98,236.15,
2011-10-14,422.0,,52.73,57.49,246.71,
2011-10-17,419.99,,52.04,56.44,242.33,
2011-10-18,422.24,,52.44,57.28,243.88,
2011-10-19,398.62,,53.25,57.32,231.53,
2011-10-20,395.31,,54.05,57.27,233.61,
2011-10-21,392.87,,53.86,58.59,234.78,
2011-10-24,405.77,,53.45,58.95,237.61,
2011-10-25,397.77,,52.99,56.47,227.15,
2011-10-26,400.6,,53.65,56.95,198.4,
2011-10-27,404.69,,54.28,58.06,206.78,
2011-10-28,404.95,,54.22,57.24,217.32,
2011-10-31,404.78,,53.87,57.27,213.51,
2011-11-01,396.51,,52.76,55.54,212.105,
2011-11-02,397.41,,52.88,54.8,215.62,
2011-11-03,403.07,,53.84,55.7,218.29,
2011-11-04,400.24,,53.33,55.17,216.48,
2011-11-07,399.73,,53.63,58.43,217.0,
2011-11-08,406.23,,54.26,58.0,217.99,
2011-11-09,395.28,,52.94,57.51,211.22,
2011-11-10,385.22,,53.95,57.96,210.79,
2011-11-11,384.62,,54.53,57.86,217.39,
2011-11-14,379.26,,54.24,57.33,218.93,
2011-11-15,388.83,,54.5,56.59,217.83,
2011-11-16,384.77,,53.77,56.01,211.99,
2011-11-17,377.41,,53.41,55.91,204.52,
2011-11-18,374.94,,53.52,55.57,197.14,
2011-11-21,369.01,,52.77,54.97,189.25,
2011-11-22,376.51,,52.69,55.66,192.34,
2011-11-23,366.99,,52.35,54.94,188.99,
2011-11-25,363.57,,52.05,54.65,182.399,
2011-11-28,376.12,,53.2,55.9,194.15,
2011-11-29,373.2,,53.05,56.14,188.39,
2011-11-30,382.2,,54.55,57.91,192.29,
2011-12-01,387.93,,54.52,58.0,197.13,
2011-12-02,389.7,,54.15,58.1,196.03,
2011-12-05,393.01,,54.31,57.5,196.24,
2011-12-06,390.95,,54.54,57.89,191.99,
2011-12-07,389.09,,54.7,58.34,195.32,
2011-12-08,390.66,,54.18,58.405,190.48,
2011-12-09,393.62,,54.57,58.59,193.03,
2011-12-12,391.84,,54.27,57.16,189.52,
2011-12-13,388.81,,54.35,57.43,180.51,
2011-12-14,380.19,,54.23,57.62,180.21,
2011-12-15,378.94,,54.89,58.62,181.26,
2011-12-16,381.02,,54.89,60.05,181.26,
2011-12-19,382.21,,54.35,60.165,179.33,
2011-12-20,395.95,,54.86,61.16,182.52,
2011-12-21,396.445,,55.44,63.14,174.35,
2011-12-22,398.55,,55.65,63.335,179.03,
2011-12-23,403.33,,56.02,63.69,177.28,
2011-12-27,406.53,,56.23,64.42,176.27,
2011-12-28,402.64,,55.83,64.0,173.89,
2011-12-29,405.12,,56.33,64.74,173.86,
2011-12-30,405.0,,56.23,64.21,173.1,
2012-01-03,411.23,,56.72,64.11,179.03,
2012-01-04,413.44,,56.5,63.76,177.51,
2012-01-05,418.03,,56.37,64.41,177.61,
2012-01-06,422.4,,55.86,64.76,182.61,
2012-01-09,421.73,,55.85,64.2,178.56,
2012-01-10,423.24,,56.11,65.67,179.34,
2012-01-11,422.55,,55.42,66.4,178.9,
2012-01-12,421.39,,55.16,67.54,175.93,
2012-01-13,419.81,,55.43,67.6,178.42,
2012-01-17,424.7,,55.71,68.07,181.66,
2012-01-18,429.11,,55.36,69.22,189.44,
2012-01-19,427.75,,55.43,69.14,194.45,
2012-01-20,420.3,,55.76,69.57,190.93,
2012-01-23,427.409,,55.72,67.78,186.09,
2012-01-24,420.41,,55.98,68.19,187.0,
2012-01-25,446.66,,55.23,69.21,187.8,
2012-01-26,444.63,,54.87,68.08,193.316,
2012-01-27,447.28,,55.02,68.34,195.37,
2012-01-30,453.01,,54.47,68.33,192.15,
2012-01-31,456.48,,54.15,67.93,194.44,
2012-02-01,456.19,,54.26,69.84,179.46,
2012-02-02,455.12,,54.45,69.62,181.72,
2012-02-03,459.68,,55.0,69.28,187.68,
2012-02-06,463.97,,55.39,69.12,183.14,
2012-02-07,468.83,,55.71,69.17,184.19,
2012-02-08,476.68,,55.57,68.06,185.48,
2012-02-09,493.17,,55.26,66.84,184.98,
2012-02-10,493.42,,55.11,67.36,185.54,
2012-02-13,502.6,,55.16,68.2,191.59,
2012-02-14,509.46,,55.08,67.84,191.3,
2012-02-15,497.67,,55.46,67.9,184.47,
2012-02-16,502.21,,55.85,68.89,179.93,
2012-02-17,502.12,,56.36,67.78,182.5,
2012-02-21,514.85,,56.16,66.69,182.26,
2012-02-22,513.04,,56.23,66.79,180.58,
2012-02-23,516.39,,56.29,67.34,178.89,
2012-02-24,522.41,,56.7,67.73,179.13,
2012-02-27,525.76,,56.6,67.44,178.53,
2012-02-28,535.41,,57.04,68.15,183.8,
2012-02-29,542.44,,56.61,68.01,179.69,
2012-03-01,544.47,,57.32,67.59,180.04,
2012-03-02,545.18,,57.39,67.73,179.3,
2012-03-05,533.16,,57.28,67.23,180.26,
2012-03-06,530.26,,56.35,66.54,181.09,
2012-03-07,530.69,,56.26,66.95,183.77,
2012-03-08,541.99,,57.49,67.8,187.64,
2012-03-09,545.17,,57.95,68.01,184.32,
2012-03-12,552.0,,58.23,68.03,183.39,
2012-03-13,568.1,,58.93,68.91,184.59,
2012-03-14,589.58,,58.99,68.26,182.26,
2012-03-15,585.56,,59.11,68.26,184.43,
2012-03-16,585.57,,59.42,67.38,185.05,
2012-03-19,601.1,,60.22,68.05,185.52,
2012-03-20,605.96,,60.4,67.58,192.33,
2012-03-21,602.5,,60.39,67.05,191.73,
2012-03-22,599.34,,60.11,66.62,192.4,
2012-03-23,596.05,,60.4,66.66,195.04,
2012-03-26,606.98,,60.99,67.52,202.87,
2012-03-27,614.48,,61.33,67.81,205.44,
2012-03-28,617.62,,61.12,67.68,201.16,
2012-03-29,609.86,,60.98,67.32,204.61,
2012-03-30,599.55,,61.29,67.97,202.51,
2012-04-02,618.63,,61.24,68.11,198.05,
2012-04-03,629.32,,61.14,67.93,199.66,
2012-04-04,624.31,,61.46,67.85,193.99,
2012-04-05,633.68,,61.3,68.02,194.39,
2012-04-09,636.23,,60.97,67.02,191.87,
2012-04-10,628.44,,60.14,66.19,186.98,
2012-04-11,626.2,,59.66,66.73,187.97,
2012-04-12,622.77,,59.72,66.92,190.69,
2012-04-13,605.23,,59.59,65.59,188.46,
2012-04-16,580.13,,59.85,66.26,185.5,
2012-04-17,609.7,,60.43,67.35,188.39,
2012-04-18,608.34,,60.46,67.15,191.07,
2012-04-19,587.44,,59.51,67.13,191.1,
2012-04-20,572.98,,59.88,68.47,189.98,
2012-04-23,571.7,,59.87,68.29,188.24,
2012-04-24,560.28,,60.73,68.63,190.33,
2012-04-25,610.0,,61.6,70.19,194.42,
2012-04-26,607.7,,61.86,70.79,195.99,
2012-04-27,603.0,,61.99,71.64,226.85,
2012-04-30,583.98,,62.06,71.11,231.9,
2012-05-01,582.13,,62.23,70.69,230.04,
2012-05-02,585.98,,62.65,71.17,230.25,
2012-05-03,581.82,,63.05,70.91,229.45,
2012-05-04,565.25,,62.41,69.77,223.99,
2012-05-07,569.48,,62.51,69.61,225.16,
2012-05-08,568.18,,62.6,70.7,223.9,
2012-05-09,569.18,,61.23,69.62,222.98,
2012-05-10,570.52,,62.22,70.09,226.69,
2012-05-11,566.71,,62.04,70.78,227.68,
2012-05-14,558.22,,61.68,70.2,222.93,
2012-05-15,553.17,,61.89,70.68,224.39,
2012-05-16,546.075,,62.55,70.98,224.06,
2012-05-17,530.12,,62.23,70.54,218.36,
2012-05-18,530.38,,61.57,69.15,213.85,
2012-05-21,561.28,,61.81,69.32,218.11,
2012-05-22,556.97,,61.99,68.91,215.33,
2012-05-23,570.56,,61.37,68.38,217.28,
2012-05-24,565.32,,62.42,69.1,215.24,
2012-05-25,562.29,,62.25,69.05,212.89,
2012-05-29,572.27,,62.14,69.28,214.75,
2012-05-30,579.17,,61.79,69.59,209.23,
2012-05-31,577.73,,61.79,69.52,212.91,
2012-06-01,560.99,,60.52,67.75,208.22,
2012-06-04,564.29,,60.22,68.7,214.57,
2012-06-05,562.83,,60.3,68.445,213.21,
2012-06-06,571.46,,61.04,69.98,217.64,
2012-06-07,571.72,,61.2,69.1,218.8,
2012-06-08,580.32,,61.88,68.87,218.48,
2012-06-11,571.17,,61.51,67.79,216.5,
2012-06-12,576.16,,61.96,68.62,216.42,
2012-06-13,572.16,,61.51,68.82,214.73,
2012-06-14,571.53,,62.14,70.42,214.45,
2012-06-15,574.13,,62.5,71.29,218.35,
2012-06-18,585.78,,62.7,72.02,222.66,
2012-06-19,587.41,,62.87,73.02,224.03,
2012-06-20,585.741,,62.82,72.79,223.02,
2012-06-21,577.67,,62.24,71.65,220.575,
2012-06-22,582.1,,62.32,72.46,222.16,
2012-06-25,570.765,,62.12,71.385,220.07,
2012-06-26,572.025,,62.35,71.46,225.61,
2012-06-27,574.5,,62.87,72.37,225.62,
2012-06-28,569.05,,62.91,71.42,221.31,
2012-06-29,584.0,,64.47,72.91,228.35,
2012-07-02,592.52,,64.63,74.36,229.32,
2012-07-03,599.41,,64.83,75.16,229.53,
2012-07-05,609.94,,64.75,74.33,227.06,
2012-07-06,605.88,,64.75,73.85,225.05,
2012-07-09,613.89,,65.61,74.8,225.05,
2012-07-10,608.21,,65.67,74.93,219.5,
2012-07-11,604.43,,65.18,76.09,218.37,
2012-07-12,598.9,,65.13,75.81,215.36,
2012-07-13,604.97,,65.45,76.96,218.39,
2012-07-16,606.91,,65.48,77.265,216.01,
2012-07-17,606.94,,66.46,78.76,216.93,
2012-07-18,606.26,,65.93,79.62,217.47,
2012-07-19,614.32,,65.8,79.635,226.17,
2012-07-20,604.3,,65.06,77.77,228.29,
2012-07-23,603.83,,64.64,77.53,226.01,
2012-07-24,600.92,,63.94,76.375,223.04,
2012-07-25,574.97,,64.12,77.96,217.05,
2012-07-26,574.88,,64.65,79.295,220.01,
2012-07-27,585.16,,66.39,83.92,237.32,
2012-07-30,595.03,,66.6,83.46,236.09,
2012-07-31,610.76,,66.31,82.6,233.3,
2012-08-01,606.81,,66.1,81.82,232.09,
2012-08-02,607.79,,66.34,81.04,230.81,
2012-08-03,615.7,,66.59,82.21,234.97,
2012-08-06,622.55,,66.37,82.43,233.99,
2012-08-07,620.914,,66.03,81.57,236.56,
2012-08-08,619.86,,65.9,81.37,234.38,
2012-08-09,620.73,,65.72,81.97,234.06,
2012-08-10,621.7,,66.11,82.73,232.75,
2012-08-13,630.0,,65.99,82.23,232.44,
2012-08-14,631.69,,66.17,83.54,233.19,
2012-08-15,630.83,,66.42,83.65,237.42,
2012-08-16,636.34,,66.43,83.1,241.55,
2012-08-17,648.11,,65.92,83.38,241.17,
2012-08-20,665.15,,65.73,83.24,240.35,
2012-08-21,656.062,,65.3,83.11,239.45,
2012-08-22,668.87,,65.54,83.87,243.1,
2012-08-23,662.63,,65.33,83.66,241.198,
2012-08-24,663.222,,65.84,84.59,245.74,
2012-08-27,675.68,,65.72,84.43,243.92,
2012-08-28,674.8,,65.73,84.01,246.11,
2012-08-29,673.466,,65.61,83.72,247.12,
2012-08-30,663.868,,65.4,83.15,246.22,
2012-08-31,665.24,,65.54,83.92,248.27,
2012-09-04,674.97,,65.46,84.33,247.88,
2012-09-05,670.23,,65.75,84.08,246.22,
2012-09-06,676.27,,66.92,84.805,251.38,
2012-09-07,680.44,,66.69,83.96,259.14,
2012-09-10,662.74,,67.19,84.05,257.09,
2012-09-11,660.59,,67.33,83.94,255.67,
2012-09-12,669.79,,67.84,83.15,255.63,
2012-09-13,682.98,,69.27,83.325,260.24,
2012-09-14,691.28,,68.27,81.36,261.27,
2012-09-17,699.781,,69.12,82.09,258.0,
2012-09-18,701.91,,68.91,82.04,258.75,
2012-09-19,702.1,,69.35,81.71,261.68,
2012-09-20,698.7,,69.86,82.3,260.81,
2012-09-21,700.095,,69.62,82.03,257.47,
2012-09-24,690.79,,69.61,82.91,254.805,
2012-09-25,673.54,,69.57,83.81,252.46,
2012-09-26,665.18,,69.19,83.455,249.67,
2012-09-27,681.32,,69.32,84.24,256.59,
2012-09-28,667.105,,68.56,84.29,254.32,
2012-10-01,659.39,,69.08,85.08,252.01,
2012-10-02,661.31,,68.54,86.35,250.6,
2012-10-03,671.45,,69.83,86.8,255.92,
2012-10-04,666.8,,70.78,86.39,260.47,
2012-10-05,652.59,,71.61,86.94,258.51,
2012-10-08,638.17,,71.32,86.04,259.06,
2012-10-09,635.85,,70.9,85.43,250.96,
2012-10-10,640.91,,70.37,84.65,244.99,
2012-10-11,628.1,,69.42,84.61,244.22,
2012-10-12,629.714,,69.28,84.0,242.36,
2012-10-15,634.76,,72.05,86.22,244.18,
2012-10-16,649.7925,,72.13,88.035,243.94,
2012-10-17,644.6136,,69.04,89.2,247.49,
2012-10-18,632.64,,66.64,89.79,244.85,
2012-10-19,609.84,,66.15,87.16,240.0,
2012-10-22,634.03,,65.81,87.8,233.78,
2012-10-23,613.3554,,65.36,87.32,234.31,
2012-10-24,616.83,,65.56,87.5,228.49,
2012-10-25,609.538,,65.78,88.05,222.92,
2012-10-26,604.0,,65.48,87.63,238.24,
2012-10-31,595.32,,65.5,86.49,232.8931,
2012-11-01,596.5399,,65.45,87.21,232.14,
2012-11-02,576.8,,64.96,86.45,232.4224,
2012-11-05,584.6211,,65.04,86.35,234.33,
2012-11-06,582.8495,,64.82,87.29,237.56,
2012-11-07,558.0019,,64.52,85.34,232.0608,
2012-11-08,537.75,,63.48,84.74,227.35,
2012-11-09,547.06,,64.84,85.17,226.31,
2012-11-12,542.83,,64.87,85.52,226.47,
2012-11-13,542.898,,64.68,85.77,226.6,
2012-11-14,536.88,,63.74,84.02,222.95,
2012-11-15,525.62,,63.2,84.15,220.599,
2012-11-16,527.678,,62.88,84.54,225.23,
2012-11-19,565.73,,62.92,85.4,229.71,
2012-11-20,560.9134,,63.08,86.57,233.78,
2012-11-21,561.7,,63.33,86.65,238.03,
2012-11-23,571.5,,64.47,87.6,239.88,
2012-11-26,589.53,,64.36,87.285,243.62,
2012-11-27,584.78,,64.06,86.98,243.4017,
2012-11-28,582.94,,64.57,87.04,247.11,
2012-11-29,589.36,,65.08,88.61,251.27,
2012-11-30,585.28,,65.0,88.8,252.05,
2012-12-03,586.19,,64.29,88.4,250.3291,
2012-12-04,575.8454,,64.39,88.331,252.4881,
2012-12-05,538.7923,,64.54,89.01,253.96,
2012-12-06,547.2445,,64.58,88.54,253.37,
2012-12-07,533.25,,65.53,88.32,253.2681,
2012-12-10,529.8209,,65.33,89.74,247.77,
2012-12-11,541.388,,66.17,89.95,250.69,
2012-12-12,539.0,,66.01,90.17,251.76,
2012-12-13,529.69,,65.32,89.15,251.25,
2012-12-14,509.794,,65.35,89.2,249.19,
2012-12-17,518.83,,65.2,89.5,253.86,
2012-12-18,533.9,,65.93,89.29,260.4,
2012-12-19,526.31,,65.34,88.49,257.99,
2012-12-20,521.7302,,65.55,88.4128,261.5,
2012-12-21,519.33,,66.05,87.16,256.92,
2012-12-24,520.168,,65.47,87.4,258.62,
2012-12-26,512.9995,,65.06,86.89,248.6314,
2012-12-27,515.06,,65.05,86.15,248.31,
2012-12-28,509.5892,,64.42,85.24,245.18,
2012-12-31,532.1729,,65.5,86.2,250.87,
2013-01-02,549.03,35.12,32.05,89.15,257.31,
2013-01-03,542.0959,34.83,33.27,88.59,258.48,
2013-01-04,527.0,34.3908,33.07,88.98,259.15,
2013-01-07,523.9,34.46,33.34,88.53,268.4592,
2013-01-08,525.31,33.71,33.35,88.15,266.38,
2013-01-09,517.1,33.9,33.57,88.67,266.35,
2013-01-10,523.51,34.0,33.85,87.81,265.34,
2013-01-11,520.3,33.85,33.37,86.96,267.94,
2013-01-14,501.75,34.09,33.36,86.92,272.73,
2013-01-15,485.92,34.6,33.02,85.08,271.9,
2013-01-16,506.09,35.54,32.7,84.32,268.93,
2013-01-17,502.68,36.42,32.78,83.94,270.48,
2013-01-18,500.0,37.32,32.74,82.08,272.12,
2013-01-22,504.77,36.42,32.9,83.29,270.19,
2013-01-23,514.005,37.8,32.81,83.07,268.11,
2013-01-24,450.5,37.46,32.8,82.62,273.62,
2013-01-25,439.88,37.6,32.79,83.42,283.99,
2013-01-28,449.83,36.89,33.0,85.59,276.04,
2013-01-29,458.27,37.31,33.33,86.59,260.35,
2013-01-30,456.83,36.93,33.22,85.38,272.764,
2013-01-31,455.49,36.69,33.88,85.46,265.5,
2013-02-01,453.62,37.18,33.87,86.3,265.0,
2013-02-04,442.316,37.28,33.5,85.74,259.98,
2013-02-05,457.844,37.2,33.84,86.53,266.89,
2013-02-06,457.35,37.14,34.1,86.59,262.22,
2013-02-07,468.22,36.42,34.39,85.22,260.23,
2013-02-08,474.98,36.25,34.41,86.77,261.95,
2013-02-11,479.93,35.85,34.26,84.92,257.21,
2013-02-12,467.9,35.42,34.3,84.54,258.7,
2013-02-13,467.01,35.27,34.46,84.94,269.47,
2013-02-14,466.59,36.57,34.7,84.72,269.24,
2013-02-15,460.16,37.58,35.08,83.61,265.09,
2013-02-19,459.99,38.19,34.82,84.131,269.75,
2013-02-20,448.85,38.61,34.52,84.65,266.41,
2013-02-21,446.06,38.78,34.26,85.13,265.94,
2013-02-22,450.81,38.46,34.55,86.82,265.42,
2013-02-25,442.8,37.37,34.27,89.55,259.87,
2013-02-26,448.97,37.09,34.06,89.47,259.36,
2013-02-27,444.57,36.73,34.26,91.03,263.25,
2013-02-28,441.4,36.92,33.79,91.55,264.27,
2013-03-01,430.47,37.81,33.6,92.58,265.74,
2013-03-04,420.05,38.24,34.31,92.73,273.11,
2013-03-05,431.144,37.51,34.67,93.44,275.59,
2013-03-06,425.662,37.74,34.27,93.27,273.79,
2013-03-07,430.582,37.49,34.43,92.95,273.88,
2013-03-08,431.72,37.34,34.68,93.0,274.19,
2013-03-11,437.87,37.67,34.93,91.44,271.24,
2013-03-12,428.43,37.17,34.98,91.75,274.13,
2013-03-13,428.35,37.17,35.01,91.54,275.1,
2013-03-14,432.5,37.56,35.14,92.18,265.74,
2013-03-15,443.66,38.5,34.14,91.808,261.82,
2013-03-18,455.72,38.16,33.46,90.39,257.89,
2013-03-19,454.49,38.36,33.54,92.4,256.41,
2013-03-20,452.08,39.06,33.81,94.05,257.278,
2013-03-21,452.73,38.49,33.48,94.31,253.39,
2013-03-22,461.91,38.97,33.69,96.56,257.75,
2013-03-25,463.58,39.32,33.8,96.81,256.02,
2013-03-26,461.136,40.21,34.35,98.66,260.31,
2013-03-27,452.08,40.15,34.61,100.15,265.3,
2013-03-28,442.66,40.78,35.32,102.51,266.49,
2013-04-01,428.91,41.12,35.31,102.31,261.61,
2013-04-02,429.792,40.71,36.12,106.4,263.322,
2013-04-03,431.99,40.57,36.32,104.81,259.03,
2013-04-04,427.72,41.6,36.65,105.88,259.08,
2013-04-05,423.2,41.31,36.31,104.04,255.48,
2013-04-08,426.21,41.77,36.55,105.1,258.95,
2013-04-09,426.98,42.55,36.66,104.3,261.14,
2013-04-10,435.69,43.62,37.1,108.255,264.77,
2013-04-11,434.33,43.2,37.27,108.22,269.85,
2013-04-12,429.8,43.09,37.13,111.57,272.87,
2013-04-15,419.85,41.44,36.13,108.48,267.72,
2013-04-16,426.24,42.45,36.4,110.85,272.34,
2013-04-17,402.8,42.24,37.28,109.44,267.4,
2013-04-18,392.05,42.32,36.88,107.46,259.42,
2013-04-19,390.53,42.39,37.2,111.38,260.32,
2013-04-22,398.67,44.2,36.89,113.42,263.55,
2013-04-23,406.13,45.14,37.21,112.76,268.9,
2013-04-24,405.462,44.32,36.52,104.93,268.78,
2013-04-25,408.38,44.24,36.49,108.66,274.7,
2013-04-26,417.205,45.84,36.46,108.38,254.81,
2013-04-29,430.12,45.23,36.73,106.67,249.74,
2013-04-30,442.78,46.05,36.92,104.21,253.81,
2013-05-01,439.29,45.55,36.89,104.54,248.23,
2013-05-02,445.52,43.99,37.06,105.59,252.55,
2013-05-03,449.98,44.68,36.8,106.48,258.05,
2013-05-06,460.71,44.59,35.85,104.83,255.72,
2013-05-07,458.658,44.91,36.06,104.46,257.73,
2013-05-08,463.84,43.49,36.29,105.07,258.68,
2013-05-09,456.77,44.24,36.18,104.56,260.16,
2013-05-10,452.97,45.01,36.17,106.72,263.63,
2013-05-13,454.74,44.54,36.35,106.89,264.51,
2013-05-14,443.86,45.35,37.05,107.94,268.33,
2013-05-15,428.85,46.03,37.66,107.42,266.56,
2013-05-16,434.578,46.21,36.83,104.97,264.12,
2013-05-17,433.26,47.17,36.59,105.63,269.9,
2013-05-20,442.93,46.26,37.81,102.18,267.63,
2013-05-21,439.66,46.54,37.72,104.24,268.86,
2013-05-22,441.354,46.76,37.72,104.53,262.96,
2013-05-23,442.14,46.59,37.48,105.62,261.8,
2013-05-24,445.15,45.44,37.76,105.91,261.74,
