date,AAPL,ABBV,ABT,AMGN,AMZN,AVGO
2013-05-28,441.439,45.39,38.56,106.2,267.29,
2013-05-29,444.95,43.88,37.72,104.39,265.53,
2013-05-30,451.58,44.55,37.68,105.22,266.83,
2013-05-31,449.735,42.69,36.67,100.53,269.2,
2013-06-03,450.72,43.36,37.16,99.13,266.88,
2013-06-04,449.31,43.63,36.8,97.29,265.7,
2013-06-05,445.11,43.04,36.3,94.6,267.17,
2013-06-06,438.46,43.5,36.64,97.49,267.83,
2013-06-07,441.811,44.0,37.51,98.81,276.87,
2013-06-10,438.89,43.92,37.49,98.31,281.07,
2013-06-11,437.6,43.59,36.83,97.93,274.78,
2013-06-12,432.19,42.77,36.44,96.37,271.67,
2013-06-13,435.965,43.15,36.7,98.51,275.79,
2013-06-14,430.05,43.21,36.81,97.42,273.99,
2013-06-17,432.0,43.01,36.89,99.08,278.06,
2013-06-18,431.77,43.54,37.51,101.5,281.76,
2013-06-19,423.0,43.04,36.21,99.18,278.16,
2013-06-20,416.838,41.06,35.17,96.28,273.44,
2013-06-21,413.5,42.62,35.58,98.282,273.36,
2013-06-24,402.54,41.89,34.97,96.14,270.61,
2013-06-25,402.63,42.63,35.11,96.378,272.088,
2013-06-26,398.07,43.38,35.6,99.6,277.57,
2013-06-27,393.78,43.13,35.36,98.99,277.55,
2013-06-28,396.53,41.34,34.88,98.66,277.69,
2013-07-01,409.22,41.61,35.03,97.49,282.1,
2013-07-02,418.49,42.21,34.86,96.06,283.73,
2013-07-03,420.8,42.23,34.25,95.81,284.03,
2013-07-05,417.42,42.72,34.92,97.64,285.88,
2013-07-08,415.05,43.68,35.41,98.18,290.59,
2013-07-09,422.35,43.32,34.74,98.33,291.53,
2013-07-10,420.73,43.91,34.74,102.06,292.33,
2013-07-11,427.288,43.78,35.37,103.26,299.66,
2013-07-12,426.51,45.05,35.32,104.27,307.55,
2013-07-15,427.44,44.62,35.48,104.45,306.57,
2013-07-16,430.195,43.81,35.7,104.05,306.87,
2013-07-17,430.31,43.96,35.82,104.31,308.69,
2013-07-18,431.758,44.32,35.7,104.77,304.11,
2013-07-19,424.95,44.52,35.87,109.39,305.23,
2013-07-22,426.31,44.97,35.8,108.95,303.48,
2013-07-23,418.99,44.31,36.68,106.62,301.06,
2013-07-24,440.51,43.64,36.45,106.6,298.94,
2013-07-25,438.5,44.24,36.58,109.51,303.4,
2013-07-26,440.99,44.79,36.78,109.6,312.01,
2013-07-29,447.79,45.06,36.74,109.37,306.1,
2013-07-30,453.32,44.7,36.88,111.2,302.41,
2013-07-31,452.53,45.48,36.63,108.29,301.22,
2013-08-01,456.676,45.25,36.84,109.39,305.57,
2013-08-02,462.54,45.32,36.75,109.06,304.21,
2013-08-05,469.45,44.71,36.45,107.43,300.99,
2013-08-06,465.25,44.88,36.1,105.22,300.75,
2013-08-07,464.98,44.57,35.93,112.4,296.91,
2013-08-08,461.01,45.06,35.92,110.38,295.74,
2013-08-09,454.45,44.71,35.89,109.63,297.26,
2013-08-12,467.36,45.04,35.9,108.21,296.69,
2013-08-13,489.57,44.93,35.94,107.86,293.97,
2013-08-14,498.5,44.58,35.61,106.64,291.34,
2013-08-15,497.91,43.21,35.03,105.76,286.47,
2013-08-16,502.33,43.0,34.97,104.91,284.82,
2013-08-19,507.74,43.37,34.88,104.47,285.57,
2013-08-20,501.07,42.97,34.71,105.6,287.09,
2013-08-21,502.36,42.31,34.64,104.65,284.57,
2013-08-22,502.96,42.92,34.67,106.29,289.73,
2013-08-23,501.02,43.43,34.84,105.6,290.01,
2013-08-26,502.97,43.45,34.52,113.75,286.21,
2013-08-27,488.59,42.63,34.01,109.13,280.93,
2013-08-28,490.896,42.56,33.75,109.2,281.58,
2013-08-29,491.7,42.62,33.73,108.86,283.98,
2013-08-30,487.216,42.61,33.33,108.94,280.98,
2013-09-03,488.58,42.59,32.93,111.01,288.8,
2013-09-04,498.691,43.13,33.46,113.02,293.64,
2013-09-05,495.27,43.51,33.74,112.93,294.1,
2013-09-06,498.22,43.89,33.5,111.01,295.86,
2013-09-09,506.17,44.43,33.8,111.67,299.71,
2013-09-10,494.64,44.78,34.09,111.16,300.36,
2013-09-11,467.71,44.95,34.75,111.97,299.64,
2013-09-12,472.69,44.7,34.76,113.46,298.86,
2013-09-13,464.9,44.89,34.87,115.06,297.92,
2013-09-16,450.12,45.82,35.01,117.18,296.06,
2013-09-17,455.32,47.6,34.97,115.73,304.17,
2013-09-18,464.68,47.92,35.65,117.521,312.034,
2013-09-19,472.3,47.4,35.34,117.182,312.06,
2013-09-20,467.41,47.84,35.29,116.852,316.34,
2013-09-23,490.64,47.1,35.12,115.05,311.49,
2013-09-24,489.1,45.98,34.36,114.78,314.13,
2013-09-25,481.53,45.33,33.67,112.48,312.65,
2013-09-26,486.22,45.0,33.66,112.85,318.12,
2013-09-27,482.75,44.33,33.14,113.19,316.01,
2013-09-30,476.75,44.73,33.19,111.925,312.64,
2013-10-01,487.96,45.8,33.78,114.58,320.95,
2013-10-02,489.56,45.95,33.9,113.06,320.51,
2013-10-03,483.41,46.01,33.29,111.118,314.76,
2013-10-04,483.03,46.8,33.56,112.91,319.04,
2013-10-07,487.75,46.09,33.5,110.22,310.03,
2013-10-08,480.94,44.52,33.01,107.76,303.23,
2013-10-09,486.588,44.81,33.17,106.28,298.23,
2013-10-10,489.638,45.68,33.64,109.92,305.174,
2013-10-11,492.812,45.65,33.76,110.89,310.889,
2013-10-14,496.04,46.33,34.0,111.58,310.7,
2013-10-15,498.68,46.08,33.71,111.44,306.4,
2013-10-16,501.114,47.06,35.9,114.28,310.49,
2013-10-17,504.5,48.17,37.17,115.85,310.77,
2013-10-18,508.89,48.33,37.29,114.918,328.931,
2013-10-21,521.362,48.35,36.86,113.64,326.44,
2013-10-22,519.8675,49.0,37.02,116.21,332.54,
2013-10-23,524.96,48.33,37.23,115.67,326.756,
2013-10-24,531.91,47.93,37.21,116.2,332.21,
2013-10-25,525.958,49.3,37.25,116.32,363.39,
2013-10-28,529.876,49.42,37.28,118.33,358.16,
2013-10-29,516.678,49.79,37.28,118.269,362.7,
2013-10-30,524.896,48.8,36.94,116.88,361.08,
2013-10-31,522.702,48.45,36.55,116.14,364.03,
2013-11-01,520.03,48.96,36.96,118.688,359.002,
2013-11-04,526.75,48.76,36.98,117.28,358.74,
2013-11-05,525.449,48.17,37.36,115.14,358.892,
2013-11-06,520.92,48.05,37.56,113.325,356.18,
2013-11-07,512.492,47.24,37.64,111.03,343.56,
2013-11-08,520.56,48.03,38.12,113.21,350.31,
2013-11-11,519.048,48.57,37.9,113.17,354.378,
2013-11-12,520.01,47.48,37.47,112.71,349.53,
2013-11-13,520.634,47.85,37.77,113.53,356.22,
2013-11-14,528.16,48.04,37.76,115.41,367.396,
2013-11-15,524.991,48.44,38.05,114.98,369.17,
2013-11-18,518.629,48.87,37.94,116.03,366.18,
2013-11-19,519.55,48.46,38.71,115.46,364.94,
2013-11-20,515.0,47.95,38.18,115.56,362.57,
2013-11-21,521.136,48.57,38.07,112.25,368.92,
2013-11-22,519.8,48.94,38.25,113.03,372.31,
2013-11-25,523.74,48.41,38.15,113.96,376.64,
2013-11-26,533.4,48.6,38.07,113.67,381.37,
2013-11-27,545.96,48.25,38.32,113.82,386.71,
2013-11-29,556.07,48.45,38.19,114.08,393.62,
2013-12-02,551.23,48.39,38.14,114.47,392.3,
2013-12-03,566.322,49.97,37.6,113.45,384.66,
2013-12-04,565.0,49.67,37.36,113.07,385.96,
2013-12-05,567.901,49.76,36.92,113.35,384.49,
2013-12-06,560.02,51.35,37.53,114.12,386.95,
2013-12-09,566.43,51.21,37.2,113.98,384.89,
2013-12-10,565.55,52.14,37.11,114.1,387.78,
2013-12-11,561.36,52.67,36.58,113.05,382.19,
2013-12-12,560.54,52.39,36.29,112.57,381.25,
2013-12-13,554.43,52.37,36.4,112.16,384.24,
2013-12-16,557.5,53.37,36.53,112.12,388.97,
2013-12-17,554.99,53.63,36.61,111.0,387.65,
2013-12-18,550.77,54.32,38.12,112.73,395.96,
2013-12-19,544.46,52.63,38.03,112.6,395.19,
2013-12-20,549.02,52.59,37.84,114.03,402.2,
2013-12-23,570.09,52.58,38.44,113.2,402.92,
2013-12-24,567.67,52.36,38.19,112.25,399.2,
2013-12-26,563.9,52.99,38.35,114.36,404.39,
2013-12-27,560.09,52.55,38.37,115.12,398.08,
2013-12-30,554.52,53.01,38.41,115.49,393.37,
2013-12-31,561.02,52.81,38.33,114.08,398.79,
2014-01-02,553.13,51.98,38.23,115.795,397.97,
2014-01-03,540.98,52.3,38.64,114.47,396.44,
2014-01-06,543.93,50.39,39.15,113.48,393.63,
2014-01-07,540.0375,50.49,38.85,116.43,398.03,
2014-01-08,543.46,50.36,39.2,115.88,401.92,
2014-01-09,536.519,51.22,39.27,118.89,401.01,
2014-01-10,532.94,50.9,39.57,117.99,397.66,
2014-01-13,535.73,49.83,39.11,116.4,390.98,
2014-01-14,546.39,50.6,39.57,117.72,397.54,
2014-01-15,557.36,50.11,39.53,118.51,395.87,
2014-01-16,554.25,50.5,39.54,119.03,395.8,
2014-01-17,540.67,50.06,39.4,119.15,399.61,
2014-01-21,549.07,50.0,39.12,119.25,407.05,
2014-01-22,551.51,49.08,38.07,124.37,404.54,
2014-01-23,556.18,48.87,37.43,123.6,399.87,
2014-01-24,546.07,47.79,36.58,119.29,387.6,
2014-01-27,550.5,46.83,36.3,118.52,386.28,
2014-01-28,506.5,47.69,36.37,120.7,394.43,
2014-01-29,500.75,47.61,35.85,119.17,384.2,
2014-01-30,499.782,48.31,36.53,120.89,403.01,
2014-01-31,500.6,49.23,36.66,118.95,358.69,
2014-02-03,501.53,47.35,35.85,116.75,346.15,
2014-02-04,508.79,47.95,36.25,115.78,347.95,
2014-02-05,512.59,47.73,36.35,115.07,346.45,
2014-02-06,512.51,47.93,36.65,116.07,354.59,
2014-02-07,519.68,48.89,37.18,118.9,361.08,
2014-02-10,528.99,49.55,37.16,120.3,360.87,
2014-02-11,535.96,49.66,37.95,121.24,361.79,
2014-02-12,535.92,50.56,38.26,122.21,349.25,
2014-02-13,544.43,50.35,38.72,124.15,357.2,
2014-02-14,543.99,50.73,38.81,123.84,357.35,
2014-02-18,545.99,51.46,38.93,124.94,353.65,
2014-02-19,537.37,51.19,38.76,123.35,347.38,
2014-02-20,531.15,51.86,38.95,123.49,349.8,
2014-02-21,525.25,51.04,38.82,123.85,346.76,
2014-02-24,527.55,50.85,38.98,125.79,351.78,
2014-02-25,522.06,50.72,39.25,124.36,358.32,
2014-02-26,517.35,50.74,39.39,121.86,359.8,
2014-02-27,527.67,50.91,39.79,123.08,360.13,
2014-02-28,526.24,50.91,39.78,124.02,362.1,
2014-03-03,527.76,50.09,39.33,123.69,359.78,
2014-03-04,531.24,51.59,40.12,126.0,363.9,
2014-03-05,532.36,51.7,39.79,126.19,372.37,
2014-03-06,530.75,52.04,39.73,124.19,372.16,
2014-03-07,530.44,51.46,39.57,122.26,372.06,
2014-03-10,530.92,51.66,39.82,125.4,370.53,
2014-03-11,536.09,51.75,39.71,124.27,368.82,
2014-03-12,536.61,51.64,39.66,125.98,370.64,
2014-03-13,530.65,51.32,39.23,123.96,371.51,
2014-03-14,524.69,51.21,38.97,122.54,373.74,
2014-03-17,526.74,51.98,39.51,123.86,375.04,
2014-03-18,531.4,53.1,39.73,127.47,378.77,
2014-03-19,531.26,53.11,39.45,126.58,373.23,
2014-03-20,528.7,53.68,38.87,127.05,368.97,
2014-03-21,532.87,53.46,38.39,122.93,360.62,
2014-03-24,539.19,51.36,38.43,121.28,351.85,
2014-03-25,544.99,51.69,38.4,120.63,354.71,
2014-03-26,539.78,51.5,38.56,120.11,343.41,
2014-03-27,537.46,51.66,38.45,122.29,338.47,
2014-03-28,536.86,50.98,38.31,120.55,338.29,
2014-03-31,536.74,51.4,38.51,123.34,336.365,
2014-04-01,541.65,52.1,38.47,126.07,342.99,
2014-04-02,542.55,53.34,38.58,125.98,341.96,
2014-04-03,538.79,53.5,38.65,124.13,333.62,
2014-04-04,531.82,52.2,38.63,119.11,323.0,
2014-04-07,523.47,50.62,38.17,118.82,317.76,
2014-04-08,523.44,49.1,37.62,117.98,327.07,
2014-04-09,530.32,50.63,37.63,120.0,331.805,
2014-04-10,523.48,47.35,37.26,114.11,317.11,
2014-04-11,519.61,46.46,37.02,111.94,311.73,
2014-04-14,521.68,46.83,37.74,113.32,315.91,
2014-04-15,517.9599,47.86,37.97,115.0,316.08,
2014-04-16,519.01,48.12,38.38,115.54,323.68,
2014-04-17,524.94,48.55,38.93,115.46,324.91,
2014-04-21,531.17,49.43,38.71,117.02,330.87,
2014-04-22,531.699,50.01,38.6,119.3,329.32,
2014-04-23,524.75,50.14,38.6,113.315,324.58,
2014-04-24,567.77,49.32,38.43,113.72,337.15,
2014-04-25,571.94,49.14,38.03,111.41,303.83,
2014-04-28,594.09,50.87,38.37,111.48,296.58,
2014-04-29,592.33,51.37,38.54,111.9,300.38,
2014-04-30,590.09,52.08,38.74,111.75,304.13,
2014-05-01,591.48,51.61,38.67,112.76,307.89,
2014-05-02,592.58,51.18,38.56,112.42,308.01,
2014-05-05,600.96,51.36,38.84,113.18,310.05,
2014-05-06,594.41,50.91,38.58,112.28,297.38,
2014-05-07,592.33,52.79,38.69,112.77,292.71,
2014-05-08,587.99,52.15,38.73,110.78,288.32,
2014-05-09,585.5425,52.26,38.99,111.4825,292.24,
2014-05-12,592.83,52.37,39.27,111.73,302.86,
2014-05-13,593.76,52.2,39.66,110.81,304.64,
2014-05-14,593.87,52.87,39.93,112.07,297.62,
2014-05-15,588.82,52.69,39.24,110.29,295.19,
2014-05-16,597.51,52.93,39.06,111.94,297.7,
2014-05-19,604.59,54.11,39.63,112.08,296.755,
2014-05-20,604.71,53.54,39.54,112.22,301.19,
2014-05-21,606.31,53.27,39.56,113.49,305.01,
2014-05-22,607.27,53.63,39.65,114.86,304.91,
2014-05-23,614.13,53.95,39.6,114.33,312.24,
2014-05-27,625.63,53.99,39.58,115.89,310.82,
2014-05-28,624.01,54.07,39.67,115.67,310.16,
2014-05-29,635.38,54.03,39.6,116.0,313.78,
2014-05-30,633.0,54.33,40.01,115.99,312.55,
2014-06-02,628.65,54.15,39.8,116.45,308.84,
2014-06-03,637.54,54.37,39.82,117.12,307.19,
2014-06-04,644.82,54.58,39.75,119.15,306.78,
2014-06-05,647.35,55.3,40.15,117.74,323.57,
2014-06-06,645.57,55.1,40.05,117.82,329.67,
2014-06-09,93.7,53.84,40.13,116.4,327.5,
2014-06-10,94.25,53.97,40.53,117.1,332.41,
2014-06-11,93.86,54.23,40.0,116.34,335.2,
2014-06-12,92.29,53.66,39.81,116.2,325.91,
2014-06-13,91.28,54.16,39.79,116.03,326.27,
2014-06-16,92.2,54.0,39.9,116.16,327.62,
2014-06-17,92.08,54.3,39.86,116.17,325.62,
2014-06-18,92.18,54.57,40.37,117.49,334.38,
2014-06-19,91.86,54.19,41.0,117.85,327.0,
2014-06-20,90.91,53.3,40.85,120.97,324.2,
2014-06-23,90.83,53.75,40.73,119.13,327.24,
2014-06-24,90.28,53.59,40.45,118.79,324.16,
2014-06-25,90.36,55.0,40.7,119.42,327.44,
2014-06-26,90.9,56.51,40.62,119.14,325.69,
2014-06-27,91.98,56.79,40.54,118.59,324.57,
2014-06-30,92.93,56.44,40.9,118.37,324.78,
2014-07-01,93.52,56.89,41.18,120.31,332.39,
2014-07-02,93.48,58.11,41.79,121.03,332.85,
2014-07-03,94.03,58.22,41.89,122.85,337.492,
2014-07-07,95.968,57.4,41.51,120.16,333.55,
2014-07-08,95.35,55.69,41.05,119.96,323.81,
2014-07-09,95.39,55.01,41.27,119.57,329.97,
2014-07-10,95.035,55.79,41.24,118.95,327.92,
2014-07-11,95.22,54.96,41.3,119.77,346.2,
2014-07-14,96.45,54.85,41.82,118.98,355.32,
2014-07-15,95.32,53.44,41.17,116.86,354.44,
2014-07-16,94.78,53.65,41.05,117.71,355.9,
2014-07-17,93.0899,53.52,42.73,115.39,352.454,
2014-07-18,94.43,54.91,42.73,118.3,358.66,
2014-07-21,93.939,54.0,42.96,119.03,359.76,
2014-07-22,94.72,54.05,43.09,121.11,360.84,
2014-07-23,97.19,54.48,42.97,122.01,358.14,
2014-07-24,97.03,54.08,42.89,122.26,358.61,
2014-07-25,97.671,53.18,43.04,122.84,324.01,
2014-07-28,99.02,53.74,42.93,122.65,320.41,
2014-07-29,98.38,53.43,42.75,123.31,320.0,
2014-07-30,98.15,53.75,42.86,130.01,322.51,
2014-07-31,95.6,52.34,42.12,127.39,312.99,
2014-08-01,96.13,52.48,42.39,125.55,307.06,
2014-08-04,95.59,53.29,42.39,128.65,313.65,
2014-08-05,95.12,52.79,41.78,127.88,312.32,
2014-08-06,94.96,52.05,41.77,127.09,313.89,
2014-08-07,94.48,52.43,41.53,125.75,311.45,
2014-08-08,94.74,52.82,41.69,126.95,316.8,
2014-08-11,95.99,53.31,42.05,127.32,318.33,
2014-08-12,95.97,52.84,41.57,126.32,319.32,
2014-08-13,97.24,53.6,42.16,127.34,326.28,
2014-08-14,97.5,54.19,42.33,131.86,333.21,
2014-08-15,97.98,53.9,42.06,132.8,333.63,
2014-08-18,99.16,54.31,42.23,133.22,334.53,
2014-08-19,100.53,55.29,42.54,133.02,335.13,
2014-08-20,100.57,55.06,42.14,132.68,335.78,
2014-08-21,100.58,54.96,42.32,132.53,332.91,
2014-08-22,101.32,55.2,42.11,132.82,331.59,
2014-08-25,101.54,55.87,42.49,134.79,334.02,
2014-08-26,100.889,55.75,42.76,137.27,341.83,
2014-08-27,102.13,55.7,42.6,137.83,343.18,
2014-08-28,102.25,55.6,42.35,138.69,340.02,
2014-08-29,102.5,55.28,42.24,139.38,339.04,
2014-09-02,103.3,55.07,42.23,137.96,342.38,
2014-09-03,98.94,55.51,42.76,138.58,339.0,
2014-09-04,98.12,55.54,42.9,138.01,345.95,
2014-09-05,98.97,55.94,42.95,137.88,346.38,
2014-09-08,98.36,55.57,42.81,139.27,342.34,
2014-09-09,97.99,56.95,42.83,137.39,329.75,
2014-09-10,101.0,57.19,42.9,139.19,331.33,
2014-09-11,101.43,57.85,42.56,138.96,330.52,
2014-09-12,101.66,57.88,42.55,137.89,331.19,
2014-09-15,101.63,57.93,42.72,137.97,323.89,
2014-09-16,100.86,58.6,42.9,139.33,327.76,
2014-09-17,101.58,59.62,43.38,140.71,324.0,
2014-09-18,101.79,59.45,43.69,142.02,325.0,
2014-09-19,100.96,59.06,43.59,144.01,331.32,
2014-09-22,101.06,58.71,43.4,142.18,324.5,
2014-09-23,102.64,57.56,42.5,140.68,323.63,
2014-09-24,101.75,59.05,42.63,142.24,328.21,
2014-09-25,97.87,58.0,42.0,139.85,321.93,
2014-09-26,100.75,59.19,42.01,141.06,323.21,
2014-09-29,100.11,58.52,41.9,140.07,321.82,
2014-09-30,100.75,57.76,41.59,140.46,322.44,
2014-10-01,99.18,57.23,41.18,138.82,317.46,
2014-10-02,99.9,56.67,41.21,137.2,318.41,
2014-10-03,99.62,58.69,41.79,139.15,322.74,
2014-10-06,99.62,57.81,42.36,137.61,322.2,
2014-10-07,98.75,56.65,41.46,136.03,316.98,
2014-10-08,100.8,58.34,42.14,140.07,322.7,
2014-10-09,101.02,56.72,41.63,137.58,315.37,
2014-10-10,100.73,54.97,41.54,137.39,311.39,
2014-10-13,99.81,53.62,40.92,133.56,306.45,
2014-10-14,98.75,54.13,41.06,132.2,308.31,
2014-10-15,97.54,54.63,40.01,130.9,305.97,
2014-10-16,96.26,52.9,39.99,130.45,302.86,
2014-10-17,97.67,53.37,40.86,133.69,303.64,
2014-10-20,99.76,54.41,41.46,137.51,306.21,
2014-10-21,102.47,56.29,42.39,144.09,315.33,
2014-10-22,102.99,56.9,41.59,143.64,312.97,
2014-10-23,104.83,59.52,42.43,147.25,313.18,
2014-10-24,105.22,60.29,42.46,147.26,287.06,
2014-10-27,105.11,60.49,42.24,148.2,289.97,
2014-10-28,106.74,60.93,42.5,157.19,295.59,
2014-10-29,107.34,59.98,42.74,158.88,294.12,
2014-10-30,106.98,61.18,43.49,161.58,299.07,
2014-10-31,108.0,63.46,43.59,162.18,305.46,
2014-11-03,109.4,63.25,43.29,161.56,305.72,
2014-11-04,108.6,62.66,43.61,160.41,302.81,
2014-11-05,108.86,62.54,43.66,158.94,296.52,
2014-11-06,108.7,62.71,43.69,160.35,296.64,
2014-11-07,109.01,61.5,43.37,160.25,299.86,
2014-11-10,108.83,63.79,44.09,163.09,305.11,
2014-11-11,109.7,63.85,44.25,162.42,312.01,
2014-11-12,111.25,63.76,44.23,161.93,311.51,
2014-11-13,112.82,63.63,44.59,160.85,316.48,
2014-11-14,114.18,64.0,43.81,157.68,327.82,
2014-11-17,113.99,65.04,43.71,159.14,323.05,
2014-11-18,115.47,66.05,43.7,162.24,324.93,
2014-11-19,114.67,65.5,43.43,162.64,326.54,
2014-11-20,116.31,65.19,43.78,162.68,330.54,
2014-11-21,116.47,67.36,43.81,162.81,332.63,
2014-11-24,118.625,67.78,44.32,164.18,335.64,
2014-11-25,117.6,68.06,44.16,162.24,335.04,
2014-11-26,119.0,68.7,44.25,164.72,333.57,
2014-11-28,118.93,69.2,44.51,165.31,338.64,
2014-12-01,115.07,69.11,44.32,166.41,326.0,
2014-12-02,114.63,69.27,45.22,169.28,326.31,
2014-12-03,115.93,68.5,45.68,168.07,316.5,
2014-12-04,115.49,69.57,45.49,166.55,316.93,
2014-12-05,115.0,69.71,45.3,169.24,312.63,
2014-12-08,112.4,69.42,45.71,171.64,306.64,
2014-12-09,114.12,69.14,45.44,169.39,312.5,
2014-12-10,111.95,67.58,44.37,165.39,305.84,
2014-12-11,111.62,67.03,44.46,166.08,307.36,
2014-12-12,109.73,65.27,43.69,164.53,307.32,
2014-12-15,108.225,65.62,43.46,159.6,306.07,
2014-12-16,106.745,65.25,43.4,159.44,295.06,
2014-12-17,109.41,66.57,44.26,163.48,298.88,
2014-12-18,112.65,67.92,45.77,168.48,297.73,
2014-12-19,111.78,67.71,46.05,170.17,299.9,
2014-12-22,112.94,66.97,46.37,164.53,306.54,
2014-12-23,112.54,64.35,45.72,157.52,306.285,
2014-12-24,112.01,66.21,45.7,160.67,303.03,
2014-12-26,113.99,66.98,45.85,163.46,309.09,
2014-12-29,113.91,67.14,45.6,162.85,312.04,
2014-12-30,112.52,66.3,45.69,160.63,310.3,
2014-12-31,110.38,65.44,45.02,159.29,310.35,
