date,AAPL,ABBV,ABT,AMGN,AMZN,AVGO
2015-01-02,109.33,65.89,44.9,159.89,308.52,
2015-01-05,106.25,64.65,44.91,157.99,302.19,
2015-01-06,106.26,64.33,44.4,152.9,295.29,
2015-01-07,107.75,66.93,44.76,158.24,298.42,
2015-01-08,111.89,67.63,45.68,157.67,300.46,
2015-01-09,112.01,65.78,45.2,155.73,296.93,
2015-01-12,109.25,65.76,45.58,156.22,291.41,
2015-01-13,110.22,63.39,44.61,155.14,294.74,
2015-01-14,109.8,63.7,44.28,155.16,293.27,
2015-01-15,106.82,62.89,43.95,151.92,286.95,
2015-01-16,105.99,64.54,44.49,158.43,290.74,
2015-01-20,108.72,63.45,44.22,157.6,289.44,
2015-01-21,109.55,62.7,44.06,157.38,297.25,
2015-01-22,112.4,62.98,44.49,159.57,310.32,
2015-01-23,112.98,62.43,43.86,159.81,312.39,
2015-01-26,113.1,62.83,44.15,159.73,309.66,
2015-01-27,109.14,63.1,43.68,158.89,306.75,
2015-01-28,115.31,61.85,43.41,154.64,303.91,
2015-01-29,118.9,63.12,45.26,156.37,311.78,
2015-01-30,117.16,60.35,44.76,152.26,354.53,
2015-02-02,118.63,60.7,45.23,152.5,364.47,
2015-02-03,118.65,61.65,45.83,152.23,363.55,
2015-02-04,119.56,56.91,45.17,151.45,364.75,
2015-02-05,119.94,57.99,45.65,153.36,373.89,
2015-02-06,118.93,56.9,45.5,151.4,374.28,
2015-02-09,119.72,55.48,44.52,150.01,370.56,
2015-02-10,122.02,56.89,44.92,152.57,372.995,
2015-02-11,124.88,56.69,44.93,153.11,375.14,
2015-02-12,126.46,57.05,45.22,153.18,377.17,
2015-02-13,127.08,58.05,46.09,153.48,381.83,
2015-02-17,127.83,58.72,46.41,154.24,375.43,
2015-02-18,128.715,59.24,46.41,155.78,373.37,
2015-02-19,128.45,59.0,46.61,156.05,378.995,
2015-02-20,129.495,61.3,47.48,157.66,383.66,
2015-02-23,133.0,60.57,47.32,158.42,380.14,
2015-02-24,132.17,60.87,47.47,157.37,378.59,
2015-02-25,128.79,60.62,47.4,158.08,385.37,
2015-02-26,130.415,60.52,47.61,158.97,384.8,
2015-02-27,128.46,60.5,47.37,157.72,380.16,
2015-03-02,129.09,60.46,47.22,159.63,385.655,
2015-03-03,129.36,59.62,47.09,158.56,384.61,
2015-03-04,128.54,60.27,47.01,159.19,382.72,
2015-03-05,126.41,56.86,47.44,159.6,387.83,
2015-03-06,126.6,55.64,46.5,154.88,380.09,
2015-03-09,127.14,55.54,46.83,155.01,378.56,
2015-03-10,124.51,55.84,46.17,153.58,369.51,
2015-03-11,122.24,56.62,46.3,152.7,366.37,
2015-03-12,124.45,58.0,47.25,154.25,374.24,
2015-03-13,123.59,58.0,46.88,154.26,370.58,
2015-03-16,124.95,59.12,47.83,163.03,373.35,
2015-03-17,127.04,59.73,47.09,163.07,371.92,
2015-03-18,128.47,59.89,47.39,166.54,375.135,
2015-03-19,127.495,61.19,47.44,169.11,373.24,
2015-03-20,125.9,60.4,47.47,170.1,378.49,
2015-03-23,127.21,60.48,47.47,166.54,375.11,
2015-03-24,126.69,59.63,47.0,166.01,374.09,
2015-03-25,123.38,58.22,46.53,160.62,370.96,
2015-03-26,124.24,57.27,46.5,160.55,367.35,
2015-03-27,123.25,57.65,46.78,162.59,370.56,
2015-03-30,126.37,58.24,47.08,164.305,374.59,
2015-03-31,124.43,58.54,46.33,159.85,372.1,
2015-04-01,124.25,57.1,45.89,157.1,370.255,
2015-04-02,125.32,57.01,46.13,155.88,372.25,
2015-04-06,127.35,57.61,46.3,155.28,377.04,
2015-04-07,126.01,58.42,46.19,157.28,374.41,
2015-04-08,125.6,58.81,46.61,160.33,381.2,
2015-04-09,126.56,60.32,47.0,161.49,383.54,
2015-04-10,127.1,62.0,47.15,163.38,382.65,
2015-04-13,126.85,61.2,46.53,162.49,382.36,
2015-04-14,126.3,61.72,46.7,162.57,385.11,
2015-04-15,126.78,62.03,46.83,165.47,383.45,
2015-04-16,126.17,62.59,46.52,166.87,386.04,
2015-04-17,124.75,62.29,46.25,163.58,375.56,
2015-04-20,127.6,63.54,46.63,165.97,389.51,
2015-04-21,126.91,63.61,47.12,168.46,391.18,
2015-04-22,128.62,64.52,48.35,169.1,389.8,
2015-04-23,129.67,64.25,48.46,169.17,389.99,
2015-04-24,130.28,66.07,48.32,167.91,445.1,
2015-04-27,132.65,65.02,47.49,162.38,438.56,
2015-04-28,130.56,66.49,47.59,162.49,429.31,
2015-04-29,128.64,65.63,47.17,160.98,429.37,
2015-04-30,125.15,64.66,46.42,157.91,421.78,
2015-05-01,128.95,64.32,46.69,160.36,422.87,
2015-05-04,128.7,64.68,47.0,162.11,423.04,
2015-05-05,125.8,63.86,46.85,159.44,421.19,
2015-05-06,125.01,63.94,46.54,158.95,419.1,
2015-05-07,125.26,64.7,46.5,157.9,426.88,
2015-05-08,127.62,65.24,47.57,162.34,433.69,
2015-05-11,126.32,65.2,47.33,161.05,432.85,
2015-05-12,125.865,64.81,47.13,158.24,431.02,
2015-05-13,126.01,65.3,47.03,158.39,426.87,
2015-05-14,128.95,65.97,48.67,161.98,432.28,
2015-05-15,128.77,65.99,48.71,162.36,426.0,
2015-05-18,130.19,65.61,48.84,163.44,425.24,
2015-05-19,130.07,65.73,49.01,163.56,421.71,
2015-05-20,130.06,65.89,49.14,163.98,423.86,
2015-05-21,131.39,65.65,49.34,163.84,431.63,
2015-05-22,132.54,65.48,49.03,163.58,427.63,
2015-05-26,129.62,66.1,48.6,159.01,425.47,
2015-05-27,132.045,67.38,49.01,160.44,431.42,
2015-05-28,131.78,67.47,49.26,157.35,426.57,
2015-05-29,130.28,66.59,48.6,156.26,429.23,
2015-06-01,130.535,66.93,48.94,157.03,430.92,
2015-06-02,129.96,66.62,48.94,156.44,430.99,
2015-06-03,130.12,67.01,48.86,157.13,436.59,
2015-06-04,129.36,67.42,48.68,158.09,430.78,
2015-06-05,128.65,67.4,48.45,157.25,426.95,
2015-06-08,127.8,67.79,48.44,156.47,423.5,
2015-06-09,127.42,67.67,48.18,154.8,425.48,
2015-06-10,128.88,68.24,48.5,155.55,430.77,
2015-06-11,128.59,68.04,49.06,157.96,432.97,
2015-06-12,127.17,67.05,48.67,156.12,429.92,
2015-06-15,126.92,66.91,48.07,156.1,423.67,
2015-06-16,127.6,66.77,48.48,156.23,427.26,
2015-06-17,127.3,67.77,48.57,155.65,427.81,
2015-06-18,127.88,68.98,49.94,160.12,439.39,
2015-06-19,126.6,69.48,49.89,160.72,434.92,
2015-06-22,127.61,70.12,50.03,162.22,436.29,
2015-06-23,127.03,70.02,49.88,161.69,445.99,
2015-06-24,128.11,69.22,49.5,159.89,440.84,
2015-06-25,127.5,69.82,49.33,158.76,440.1,
2015-06-26,126.75,70.46,49.97,158.02,438.1,
2015-06-29,124.53,67.18,49.01,151.6,429.86,
2015-06-30,125.425,67.19,49.08,153.52,434.09,
2015-07-01,126.6,68.51,49.52,154.99,437.39,
2015-07-02,126.44,68.21,49.41,153.26,437.71,
2015-07-06,126.0,68.22,49.74,154.5,436.04,
2015-07-07,125.69,68.56,50.21,155.39,436.72,
2015-07-08,122.57,67.66,49.25,152.31,429.7,
2015-07-09,120.07,67.97,49.19,151.31,434.39,
2015-07-10,123.28,69.23,49.93,154.1,443.51,
2015-07-13,125.66,69.57,49.72,155.76,455.57,
2015-07-14,125.61,69.8,50.2,159.32,465.57,
2015-07-15,126.82,69.75,49.31,160.45,461.19,
2015-07-16,128.51,69.99,49.77,163.04,475.48,
2015-07-17,129.62,69.99,49.9,163.27,483.01,
2015-07-20,132.07,70.8,50.06,164.34,488.1,
2015-07-21,130.75,70.54,49.76,163.7,488.0,
2015-07-22,125.22,70.56,50.98,164.25,488.27,
2015-07-23,125.16,70.52,51.2,164.1,482.18,
2015-07-24,124.5,68.08,51.05,158.59,529.42,
2015-07-27,122.77,69.34,50.69,165.54,531.41,
2015-07-28,123.38,71.23,50.94,172.74,526.03,
2015-07-29,122.99,70.77,51.06,171.47,529.0,
2015-07-30,122.37,70.16,50.77,171.69,536.76,
2015-07-31,121.3,70.01,50.69,176.59,536.15,
2015-08-03,118.44,69.73,50.5,175.59,535.03,
2015-08-04,114.64,69.95,50.51,174.8,531.9,
2015-08-05,115.4,70.3,50.48,176.44,537.01,
2015-08-06,115.13,69.24,50.32,169.66,529.46,
2015-08-07,115.52,68.62,50.11,172.31,522.62,
2015-08-10,119.72,69.21,50.66,170.6,524.0,
2015-08-11,113.49,68.25,50.39,168.56,527.46,
2015-08-12,115.24,68.75,50.09,170.62,525.91,
2015-08-13,115.15,68.54,49.84,168.58,529.66,
2015-08-14,115.96,68.65,50.23,167.72,531.52,
2015-08-17,117.16,69.37,50.38,169.79,535.22,
2015-08-18,116.5,68.86,50.44,167.72,535.02,
2015-08-19,115.01,68.59,49.84,166.57,532.92,
2015-08-20,112.65,67.48,48.53,161.15,515.78,
2015-08-21,105.76,65.9,47.13,155.19,494.47,
2015-08-24,103.12,63.45,43.7,147.64,463.37,
2015-08-25,103.74,60.71,42.9,145.19,466.37,
2015-08-26,109.69,63.14,43.98,153.98,500.77,
2015-08-27,112.92,64.51,45.64,155.72,518.37,
2015-08-28,113.29,63.98,46.02,155.89,518.01,
2015-08-31,112.76,62.41,45.29,151.78,512.89,
2015-09-01,107.72,60.5,43.57,147.46,496.54,
2015-09-02,112.34,60.98,44.24,152.29,510.55,
2015-09-03,110.37,61.58,44.14,149.23,504.72,
2015-09-04,109.27,59.77,43.07,147.02,499.0,
2015-09-08,112.31,60.57,44.04,154.56,517.54,
2015-09-09,110.15,59.26,43.23,151.08,516.89,
2015-09-10,112.57,59.58,43.12,153.14,522.24,
2015-09-11,114.21,59.35,43.41,153.21,529.44,
2015-09-14,115.31,58.94,43.17,151.0,521.38,
2015-09-15,116.28,59.2,43.81,152.14,522.37,
2015-09-16,116.41,59.51,43.86,151.18,527.39,
2015-09-17,113.92,59.86,44.24,153.91,538.87,
2015-09-18,113.45,61.22,43.33,150.59,540.26,
2015-09-21,115.21,59.39,43.3,147.09,548.39,
2015-09-22,113.4,57.74,42.48,145.93,538.4,
2015-09-23,114.32,57.43,42.2,145.72,536.07,
2015-09-24,115.0,56.57,41.94,143.51,533.75,
2015-09-25,114.71,55.74,40.86,138.53,524.25,
2015-09-28,112.44,52.5,39.06,132.24,504.06,
2015-09-29,109.06,52.79,39.5,133.82,496.07,
2015-09-30,109.95,54.41,40.22,138.18,511.67,
2015-10-01,109.58,55.13,40.76,140.23,520.72,
2015-10-02,110.38,55.82,41.38,142.47,532.54,
2015-10-05,110.78,56.68,41.39,143.8,543.68,
2015-10-06,111.31,55.08,39.89,141.22,537.48,
2015-10-07,110.78,55.63,40.63,148.05,541.94,
2015-10-08,109.5,56.04,41.16,149.9,533.16,
2015-10-09,112.12,55.64,41.89,149.59,539.8,
2015-10-12,111.6,55.77,41.57,153.03,550.19,
2015-10-13,111.79,53.8,40.92,147.58,548.9,
2015-10-14,110.21,53.94,40.72,147.81,544.83,
2015-10-15,111.86,56.14,41.87,152.54,562.44,
2015-10-16,111.04,56.53,42.22,152.61,570.76,
2015-10-19,111.73,56.16,42.15,154.47,573.15,
2015-10-20,113.77,54.83,41.74,150.45,560.88,
2015-10-21,113.76,53.83,42.2,150.09,555.77,
2015-10-22,115.5,48.27,43.5,152.31,563.91,
2015-10-23,119.08,50.34,43.6,155.75,599.03,
2015-10-26,115.28,51.87,43.61,158.58,608.61,
2015-10-27,114.55,52.58,43.88,161.98,611.01,
2015-10-28,119.27,53.26,44.76,162.67,617.1,
2015-10-29,120.53,54.1,45.24,160.58,626.55,
2015-10-30,119.5,59.55,44.8,158.18,625.9,
2015-11-02,121.18,63.38,45.43,162.31,628.35,
2015-11-03,122.57,62.43,45.51,162.46,625.31,
2015-11-04,122.0,63.8,45.18,161.88,640.95,
2015-11-05,120.92,62.77,45.18,161.22,655.65,
2015-11-06,121.06,64.13,45.63,160.46,659.37,
2015-11-09,120.57,63.23,45.05,159.63,655.49,
2015-11-10,116.77,62.3,45.76,158.37,659.68,
2015-11-11,116.11,60.86,45.07,156.86,673.25,
2015-11-12,115.72,60.23,44.19,150.98,665.6,
2015-11-13,112.34,59.86,43.96,151.55,642.35,
2015-11-16,114.175,60.01,44.88,154.5,647.81,
2015-11-17,113.69,60.38,44.77,157.6,643.3,
2015-11-18,117.29,60.99,45.8,160.92,663.54,
2015-11-19,118.78,60.55,45.73,159.49,661.27,
2015-11-20,119.3,61.11,46.01,159.91,668.45,
2015-11-23,117.75,61.15,45.44,162.47,678.99,
2015-11-24,118.88,61.13,45.45,162.78,671.15,
2015-11-25,118.03,60.29,45.41,163.95,675.34,
2015-11-27,117.81,60.0,45.42,163.52,673.26,
2015-11-30,118.3,58.15,44.92,161.1,664.8,
2015-12-01,117.34,59.02,45.46,161.98,679.06,
2015-12-02,116.28,57.72,45.22,160.52,676.01,
2015-12-03,115.2,56.12,44.15,154.65,666.25,
2015-12-04,119.03,57.18,45.3,161.43,672.64,
2015-12-07,118.28,56.27,45.56,158.3,669.83,
2015-12-08,118.23,56.67,45.55,159.35,677.33,
2015-12-09,115.62,56.03,44.96,157.89,664.79,
2015-12-10,116.17,55.78,45.31,159.67,662.32,
2015-12-11,113.18,54.04,44.36,155.15,640.15,
2015-12-14,112.48,55.44,44.81,158.11,657.91,
2015-12-15,110.49,56.39,45.59,162.615,658.64,
2015-12-16,111.34,57.63,46.05,164.58,675.77,
2015-12-17,108.98,56.38,45.26,161.43,670.65,
2015-12-18,106.03,55.74,43.7,158.8,664.14,
2015-12-21,107.33,56.2,44.04,159.28,664.51,
2015-12-22,107.23,57.59,44.48,162.3,663.15,
2015-12-23,108.61,58.58,45.1,162.72,663.7,
2015-12-24,108.03,58.46,45.1,163.55,662.79,
2015-12-28,106.82,58.75,45.03,161.73,675.2,
2015-12-29,108.74,59.45,45.82,164.44,693.97,
2015-12-30,107.32,59.8,45.27,163.29,689.07,
2015-12-31,105.26,59.24,44.91,162.33,675.89,
2016-01-04,105.35,57.61,42.93,158.34,636.99,
2016-01-05,102.71,57.37,42.92,158.17,633.79,
2016-01-06,100.7,57.38,42.56,156.72,632.65,
2016-01-07,96.45,57.21,41.54,152.98,607.94,
2016-01-08,96.96,55.65,40.67,150.705,607.05,
2016-01-11,98.53,53.88,40.73,147.69,617.74,
2016-01-12,99.96,54.84,41.46,150.79,617.89,
2016-01-13,97.39,51.18,40.28,145.46,581.81,
2016-01-14,99.52,54.56,41.1,153.16,593.0,
2016-01-15,97.13,57.34,40.54,151.3,570.18,
2016-01-19,96.66,54.99,40.43,151.3,574.48,
2016-01-20,96.79,57.15,39.96,155.02,571.77,
2016-01-21,96.3,58.36,39.48,152.78,575.02,
2016-01-22,101.42,58.83,40.03,156.08,596.38,
2016-01-25,99.44,58.65,39.66,153.43,596.53,
2016-01-26,99.99,58.26,40.16,153.78,601.25,
2016-01-27,93.42,57.11,40.47,150.47,583.35,
2016-01-28,94.09,55.85,36.71,148.35,635.35,
2016-01-29,97.34,54.9,37.85,152.73,587.0,
2016-02-01,96.43,54.39,38.45,152.75,574.81,
2016-02-02,94.48,53.95,37.88,150.11,552.1,
2016-02-03,96.35,56.84,38.02,150.69,531.07,
2016-02-04,96.6,56.76,38.01,149.91,536.26,
2016-02-05,94.02,53.12,37.41,145.04,502.13,
2016-02-08,95.01,52.89,37.46,143.0,488.1,
2016-02-09,94.99,53.48,37.0,143.16,482.07,
2016-02-10,94.27,52.72,37.21,144.81,490.48,
2016-02-11,93.7,52.18,36.34,141.46,503.82,
2016-02-12,93.99,52.58,37.13,144.72,507.08,
2016-02-16,96.64,53.51,37.99,147.15,521.1,
2016-02-17,98.12,55.01,38.45,151.07,534.1,
2016-02-18,96.26,54.55,38.31,149.3,525.0,
2016-02-19,96.04,54.29,38.53,150.12,534.9,
2016-02-22,96.88,55.28,39.16,148.56,559.5,
2016-02-23,94.69,55.07,38.39,147.26,552.94,
2016-02-24,96.1,54.89,39.2,147.11,554.04,
2016-02-25,96.76,56.2,39.63,146.75,555.15,
2016-02-26,96.91,56.0,39.52,147.6,555.23,
2016-02-29,96.69,54.61,38.74,142.28,552.52,
2016-03-01,100.53,56.34,39.33,148.39,579.04,
2016-03-02,100.75,55.7,39.34,147.49,580.21,
2016-03-03,101.5,55.93,38.82,145.84,577.49,
2016-03-04,103.01,56.15,39.18,145.98,575.14,
2016-03-07,101.87,56.4,39.18,147.31,562.8,
2016-03-08,101.03,55.32,39.17,144.63,560.26,
2016-03-09,101.12,56.39,39.28,140.9,559.47,
2016-03-10,101.17,56.23,39.03,141.03,558.93,
2016-03-11,102.26,57.73,40.37,144.57,569.61,
2016-03-14,102.52,57.21,40.5,144.62,573.37,
2016-03-15,104.58,55.62,39.9,143.21,577.02,
2016-03-16,105.97,56.31,40.18,143.98,574.27,
2016-03-17,105.8,55.32,40.29,144.13,559.44,
2016-03-18,105.92,56.57,40.79,145.51,552.08,
2016-03-21,105.91,56.01,40.76,147.01,553.98,
2016-03-22,106.72,57.5,41.03,150.62,560.48,
2016-03-23,106.13,56.36,40.78,148.76,569.63,
2016-03-24,105.67,56.12,40.75,149.24,582.95,
2016-03-28,105.19,56.11,40.88,148.37,579.87,
2016-03-29,107.68,57.05,41.47,149.49,593.86,
2016-03-30,109.56,57.0,41.65,149.48,598.69,
2016-03-31,108.99,57.12,41.83,149.93,593.64,
2016-04-01,109.99,57.42,42.19,154.16,598.5,
2016-04-04,111.12,59.21,42.32,154.66,593.19,
2016-04-05,109.81,58.54,42.04,152.95,586.14,
2016-04-06,110.96,59.89,43.05,159.66,602.08,
2016-04-07,108.54,59.3,42.61,157.38,591.43,
2016-04-08,108.66,58.47,42.37,156.46,594.6,
2016-04-11,109.02,58.5,42.48,156.39,595.93,
2016-04-12,110.44,59.89,42.82,158.6,603.17,
2016-04-13,112.04,59.06,43.35,160.06,614.82,
2016-04-14,112.1,59.28,43.51,160.12,620.75,
2016-04-15,109.85,59.51,43.41,160.13,625.89,
2016-04-18,107.48,59.88,43.95,161.7,635.35,
2016-04-19,106.91,60.17,43.85,162.1,627.9,
2016-04-20,107.13,60.48,43.97,162.76,632.99,
2016-04-21,105.97,61.37,43.88,164.35,631.0,
2016-04-22,105.68,61.42,44.08,163.19,620.5,
2016-04-25,105.08,60.97,44.01,163.46,626.2,
2016-04-26,104.35,60.93,43.88,162.85,616.88,
2016-04-27,97.82,60.7,43.83,161.0,606.57,
2016-04-28,94.83,61.2,40.42,160.56,602.0,
2016-04-29,93.74,61.0,38.9,158.3,659.59,
2016-05-02,93.64,61.44,38.85,158.99,683.85,
2016-05-03,95.18,61.77,38.55,156.35,671.32,
2016-05-04,94.19,61.46,38.1,154.18,670.9,
2016-05-05,93.24,62.34,38.5,154.25,659.09,
2016-05-06,92.72,62.51,37.97,153.19,673.95,
2016-05-09,92.79,63.7,37.98,155.41,679.75,
2016-05-10,93.42,63.74,38.1,157.24,703.07,
2016-05-11,92.51,62.7,38.01,154.18,713.23,
2016-05-12,90.34,62.49,38.0,152.9,717.93,
2016-05-13,90.52,62.0,37.6,152.35,709.92,
2016-05-16,93.88,62.45,38.25,153.27,710.66,
2016-05-17,93.49,60.25,37.71,150.11,695.27,
2016-05-18,94.56,60.46,37.75,150.83,697.45,
2016-05-19,94.2,59.28,37.24,148.67,698.52,
2016-05-20,95.22,59.69,37.6,150.18,702.8,
2016-05-23,96.43,59.3,37.37,149.3,696.75,
2016-05-24,97.9,60.7,37.98,152.72,704.2,
2016-05-25,99.62,61.22,38.68,155.57,708.35,
2016-05-26,100.41,61.9,38.89,155.55,714.91,
2016-05-27,100.35,62.71,39.3,156.74,712.24,
2016-05-31,99.86,62.93,39.63,157.95,722.79,
2016-06-01,98.46,62.83,39.5,158.05,719.44,
2016-06-02,97.72,65.09,39.53,159.87,728.24,
2016-06-03,97.92,65.0,39.18,159.19,725.54,
2016-06-06,98.63,62.82,39.17,160.19,726.73,
2016-06-07,99.03,63.1,38.93,158.89,723.74,
2016-06-08,98.94,61.73,38.91,158.0,726.64,
2016-06-09,99.65,60.75,38.87,156.78,727.65,
2016-06-10,98.83,61.0,38.4,154.78,717.91,
2016-06-13,97.34,59.93,37.86,153.08,715.24,
2016-06-14,97.46,59.9,37.66,152.99,719.3,
2016-06-15,97.14,60.4,37.43,151.9,714.26,
2016-06-16,97.55,60.9,37.5,152.3,717.51,
2016-06-17,95.33,60.01,37.39,149.62,706.39,
2016-06-20,95.1,60.11,37.75,150.65,714.01,
2016-06-21,95.91,59.98,37.73,149.42,715.82,
2016-06-22,95.55,60.39,38.74,149.81,710.6,
2016-06-23,96.1,61.31,39.63,152.27,722.08,
2016-06-24,93.4,59.86,37.91,146.45,698.96,
2016-06-27,92.04,58.68,36.95,144.58,691.36,
2016-06-28,93.59,59.99,37.56,148.42,707.95,
2016-06-29,94.4,61.81,38.57,150.1,715.6,
2016-06-30,95.6,61.91,39.31,152.15,715.62,
2016-07-01,95.89,62.71,39.54,154.28,725.68,
2016-07-05,94.99,61.92,39.44,154.27,728.1,
2016-07-06,95.53,63.37,40.83,156.05,737.61,
2016-07-07,95.94,63.43,41.36,156.59,736.57,
2016-07-08,96.68,64.16,41.89,161.1,745.81,
2016-07-11,96.98,64.35,42.12,160.18,753.78,
2016-07-12,97.42,65.5,42.47,161.96,748.21,
2016-07-13,96.87,64.77,41.97,160.52,742.63,
2016-07-14,98.79,63.62,42.28,162.74,741.2,
2016-07-15,98.78,63.32,42.1,163.28,735.44,
2016-07-18,99.83,63.56,42.09,162.93,736.07,
2016-07-19,99.87,63.32,41.8,162.49,739.95,
2016-07-20,99.96,63.41,42.65,163.25,745.72,
2016-07-21,99.43,63.89,43.04,164.19,744.43,
2016-07-22,98.66,63.81,43.17,165.67,744.86,
2016-07-25,97.34,64.32,43.41,166.56,739.61,
2016-07-26,96.67,64.45,43.6,167.67,735.59,
2016-07-27,102.95,64.9,43.67,170.68,736.67,
2016-07-28,104.34,64.72,44.45,171.28,752.61,
2016-07-29,104.21,66.23,44.75,172.03,758.81,
2016-08-01,106.05,66.94,45.29,174.16,767.74,
2016-08-02,104.48,66.78,45.07,174.15,760.58,
2016-08-03,105.79,66.57,44.95,173.43,754.64,
2016-08-04,105.87,66.1,44.81,172.67,760.77,
2016-08-05,107.48,66.54,45.26,173.66,765.98,
2016-08-08,108.37,66.34,45.02,172.34,766.56,
2016-08-09,108.81,66.76,45.08,172.08,768.31,
2016-08-10,108.0,66.43,44.81,171.23,768.56,
2016-08-11,107.93,66.95,45.05,172.43,771.24,
