date,AAPL,ABBV,ABT,AMGN,AMZN,AVGO
2016-08-12,108.18,67.19,45.04,173.02,772.56,
2016-08-15,109.48,67.39,45.15,174.58,768.49,
2016-08-16,109.38,66.74,44.92,172.16,764.04,
2016-08-17,109.22,66.83,44.68,174.31,764.63,
2016-08-18,109.08,66.77,44.36,174.75,764.46,
2016-08-19,109.36,67.1,44.24,173.62,757.31,
2016-08-22,108.51,67.01,44.17,174.35,759.48,
2016-08-23,108.85,66.17,43.9,174.4,762.45,
2016-08-24,108.03,65.06,43.17,170.84,757.25,
2016-08-25,107.57,64.72,42.84,170.23,759.22,
2016-08-26,106.94,64.61,42.98,171.97,769.0,
2016-08-29,106.82,64.51,43.25,171.51,771.29,
2016-08-30,106.0,64.16,42.83,170.76,767.58,
2016-08-31,106.1,64.1,42.02,170.06,769.16,
2016-09-01,106.73,64.03,42.3,170.13,770.62,
2016-09-02,107.73,64.12,42.09,169.77,772.44,
2016-09-06,107.7,64.61,42.16,170.84,788.87,
2016-09-07,108.36,64.97,41.9,170.63,784.48,
2016-09-08,105.52,64.06,41.85,170.97,784.06,
2016-09-09,103.13,63.36,41.01,166.55,760.14,
2016-09-12,105.44,64.08,41.42,172.04,771.49,
2016-09-13,107.95,63.34,40.64,169.3,761.01,
2016-09-14,111.77,63.34,40.81,170.14,761.09,
2016-09-15,115.57,63.35,41.12,172.64,769.69,
2016-09-16,114.92,63.27,41.87,172.96,778.52,
2016-09-19,113.58,62.91,41.68,171.38,775.1,
2016-09-20,113.57,63.28,41.58,173.38,780.22,
2016-09-21,113.55,64.1,41.92,173.85,789.74,
2016-09-22,114.62,65.08,42.22,175.62,804.7,
2016-09-23,112.71,64.98,42.19,174.8,805.75,
2016-09-26,112.88,64.07,41.68,173.53,799.16,
2016-09-27,113.09,64.57,42.33,171.63,816.11,
2016-09-28,113.95,64.22,42.29,169.71,828.72,
2016-09-29,112.18,62.82,41.44,165.45,829.05,
2016-09-30,113.05,63.07,42.29,166.81,837.31,
2016-10-03,112.52,63.23,42.55,167.34,836.74,
2016-10-04,113.0,63.0,42.1,167.55,834.03,
2016-10-05,113.05,63.39,42.74,167.24,844.36,
2016-10-06,113.89,62.83,42.97,166.9,841.66,
2016-10-07,114.06,62.93,42.97,167.5,839.43,
2016-10-10,116.05,63.31,43.5,168.31,841.71,
2016-10-11,116.3,62.39,41.16,164.32,831.0,
2016-10-12,117.34,61.21,40.98,163.88,834.09,
2016-10-13,116.98,61.15,40.98,164.29,829.28,
2016-10-14,117.63,60.17,40.79,161.9,822.96,
2016-10-17,117.55,60.14,40.59,162.62,812.95,
2016-10-18,117.47,61.55,41.17,162.8,817.65,
2016-10-19,117.12,61.43,40.01,161.08,817.69,
2016-10-20,117.06,61.76,40.74,161.5,810.32,
2016-10-21,116.6,60.98,40.5,158.51,818.99,
2016-10-24,117.65,61.12,40.41,158.76,838.09,
2016-10-25,118.25,61.55,40.19,157.895,835.18,
2016-10-26,115.59,61.02,39.96,158.99,822.59,
2016-10-27,114.48,61.46,40.29,160.57,818.36,
2016-10-28,113.72,57.6,39.54,145.18,776.32,
2016-10-31,113.54,55.78,39.24,141.16,789.82,
2016-11-01,111.49,56.45,39.05,140.76,785.41,
2016-11-02,111.59,56.79,38.7,138.7,765.56,
2016-11-03,109.83,55.89,38.38,135.22,767.03,
2016-11-04,108.84,56.04,39.09,135.4,755.05,
2016-11-07,110.41,58.91,39.86,139.21,784.93,
2016-11-08,111.06,58.81,39.83,138.45,787.75,
2016-11-09,110.88,62.64,40.07,146.42,771.88,
2016-11-10,107.79,64.0,40.61,151.57,742.38,
2016-11-11,108.43,63.1,40.14,149.04,739.01,
2016-11-14,105.71,62.97,39.2,146.42,719.07,
2016-11-15,107.11,62.87,39.81,147.06,743.24,
2016-11-16,109.99,61.54,39.95,147.23,746.49,
2016-11-17,109.95,61.7,40.39,147.36,756.4,
2016-11-18,110.06,60.52,39.84,145.23,760.16,
2016-11-21,111.73,60.42,39.76,145.55,780.0,
2016-11-22,111.8,58.93,38.1,144.33,785.33,
2016-11-23,111.23,60.18,38.98,145.03,780.12,
2016-11-25,111.79,60.51,39.16,145.43,780.37,
2016-11-28,111.57,59.46,38.74,145.07,766.77,
2016-11-29,111.46,61.59,38.73,146.0,762.52,
2016-11-30,110.52,60.8,38.07,144.07,750.57,
2016-12-01,109.49,59.16,37.6,142.39,743.65,
2016-12-02,109.9,59.43,37.9,144.01,740.34,
2016-12-05,109.11,60.86,38.43,145.29,759.36,
2016-12-06,109.95,61.62,38.42,145.11,764.72,
2016-12-07,111.03,59.99,38.48,141.19,770.42,
2016-12-08,112.12,60.9,38.68,140.59,767.33,
2016-12-09,113.95,61.54,39.2,143.45,768.66,
2016-12-12,113.3,62.04,39.2,145.76,760.12,
2016-12-13,115.19,61.99,39.44,148.37,774.34,
2016-12-14,115.19,61.67,38.82,148.69,768.82,
2016-12-15,115.82,62.02,38.93,150.39,761.0,
2016-12-16,115.97,62.22,38.1,149.37,757.77,
2016-12-19,116.64,62.22,38.34,147.74,766.0,
2016-12-20,116.95,62.16,38.19,147.22,771.22,
2016-12-21,117.06,61.45,38.24,146.17,770.6,
2016-12-22,116.29,61.66,38.29,146.36,766.34,
2016-12-23,116.52,62.34,38.42,147.55,760.59,
2016-12-27,117.26,62.5,38.6,148.36,771.4,
2016-12-28,116.76,62.27,38.22,147.67,772.13,
2016-12-29,116.73,62.73,38.31,147.78,765.15,
2016-12-30,115.82,62.62,38.41,146.21,749.87,
2017-01-03,116.15,62.41,39.05,150.73,753.67,
2017-01-04,116.02,63.29,39.36,152.87,757.18,
2017-01-05,116.61,63.77,39.7,152.98,780.45,
2017-01-06,117.91,63.79,40.78,156.78,795.99,
2017-01-09,118.99,64.21,40.74,158.84,796.92,
2017-01-10,119.11,64.07,41.29,158.76,795.9,
2017-01-11,119.75,61.14,41.08,156.62,799.02,
2017-01-12,119.25,61.28,40.72,155.36,813.64,
2017-01-13,119.04,61.99,40.93,156.12,817.14,
2017-01-17,120.0,61.86,40.9,154.8,809.72,
2017-01-18,119.99,61.66,40.76,155.77,807.48,
2017-01-19,119.78,61.38,40.4,153.8,809.04,
2017-01-20,120.0,61.15,40.46,154.67,808.33,
2017-01-23,120.08,60.96,40.34,152.72,817.88,
2017-01-24,119.97,60.58,40.31,151.85,822.44,
2017-01-25,121.88,61.38,40.31,154.1,836.52,
2017-01-26,121.94,61.27,40.96,152.98,839.15,
2017-01-27,121.95,60.0,41.0,157.16,835.77,
2017-01-30,121.63,60.43,41.01,154.43,830.38,
2017-01-31,121.35,61.11,41.77,156.68,823.48,
2017-02-01,128.75,60.89,42.33,159.67,832.35,
2017-02-02,128.53,60.89,42.75,159.58,839.95,
2017-02-03,129.08,60.67,42.78,167.53,810.2,
2017-02-06,130.29,60.65,42.43,166.58,807.64,
2017-02-07,131.53,60.56,42.89,166.82,812.5,
2017-02-08,132.04,60.52,42.4,168.12,819.71,
2017-02-09,132.42,60.84,42.54,167.47,821.36,
2017-02-10,132.12,60.42,42.74,167.89,827.46,
2017-02-13,133.29,60.51,43.22,167.66,836.53,
2017-02-14,135.02,60.82,43.65,168.05,836.39,
2017-02-15,135.51,61.65,44.0,171.79,842.7,
2017-02-16,135.345,61.48,44.2,172.11,844.14,
2017-02-17,135.72,61.77,44.69,173.29,845.07,
2017-02-21,136.7,61.83,45.01,173.14,856.44,
2017-02-22,137.11,61.36,45.01,172.61,855.61,
2017-02-23,136.53,61.94,45.4,174.01,852.19,
2017-02-24,136.66,62.09,45.68,174.56,845.24,
2017-02-27,136.93,62.22,45.46,176.13,848.64,
2017-02-28,136.99,61.84,45.08,176.53,845.04,
2017-03-01,139.79,62.83,45.59,178.24,853.08,
2017-03-02,138.96,63.25,45.69,178.07,848.91,
2017-03-03,139.78,63.34,45.25,180.2,849.88,
2017-03-06,139.34,63.55,45.13,179.46,846.61,
2017-03-07,139.52,63.69,45.0,177.38,846.02,
2017-03-08,139.0,64.14,45.36,177.78,850.5,
2017-03-09,138.68,64.5,45.63,178.92,853.0,
2017-03-10,139.14,65.88,45.72,181.44,852.46,
2017-03-13,139.2,65.85,45.53,181.05,854.59,
2017-03-14,138.99,65.67,44.8,180.12,852.53,
2017-03-15,140.46,66.55,45.32,182.6,852.97,
2017-03-16,140.69,65.9,44.98,180.11,853.42,
2017-03-17,139.99,65.69,45.19,168.61,852.31,
2017-03-20,141.46,65.8,44.98,169.24,856.97,
2017-03-21,139.84,65.35,44.8,166.85,843.2,
2017-03-22,141.42,65.52,44.81,167.45,848.06,
2017-03-23,140.92,65.65,44.77,166.04,847.38,
2017-03-24,140.64,65.62,44.73,165.74,845.61,
2017-03-27,140.88,66.1,44.7,164.91,846.82,
2017-03-28,143.8,65.98,44.7,164.71,856.0,
2017-03-29,144.12,65.77,44.67,163.06,874.32,
2017-03-30,143.93,65.46,44.55,164.38,876.34,
2017-03-31,143.66,65.16,44.41,164.07,886.54,
2017-04-03,143.7,65.03,44.47,163.89,891.51,
2017-04-04,144.77,65.11,44.18,164.36,906.83,
2017-04-05,144.02,64.96,43.8,162.24,909.28,
2017-04-06,143.66,65.08,43.67,162.25,898.28,
2017-04-07,143.34,65.54,43.83,163.38,894.88,
2017-04-10,143.17,64.97,43.59,162.79,907.04,
2017-04-11,141.63,64.18,43.58,163.11,902.36,
2017-04-12,141.8,64.37,43.48,163.05,896.23,
2017-04-13,141.05,64.13,42.67,161.61,884.67,
2017-04-17,141.83,64.31,43.31,162.11,901.99,
2017-04-18,141.2,63.65,43.43,161.25,903.78,
2017-04-19,140.68,63.45,43.59,161.26,899.2,
2017-04-20,142.44,63.78,43.98,162.04,902.06,
2017-04-21,142.27,63.82,43.53,160.41,898.53,
2017-04-24,143.64,64.66,44.13,163.14,907.41,
2017-04-25,144.54,65.11,43.76,164.7,907.62,
2017-04-26,143.6508,65.04,43.8,164.61,909.29,
2017-04-27,143.79,66.07,43.65,162.8125,918.76,
2017-04-28,143.65,65.94,43.64,163.32,924.99,
2017-05-01,146.6,66.48,43.48,162.6,948.43,
2017-05-02,147.51,66.63,43.6,163.46,946.68,
2017-05-03,147.06,66.74,43.72,163.81,941.03,
2017-05-04,146.53,67.23,44.59,164.29,937.53,
2017-05-05,148.96,66.99,44.64,163.81,934.15,
2017-05-08,153.0,66.21,44.68,163.03,949.04,
2017-05-09,153.96,66.17,44.67,163.22,952.82,
2017-05-10,153.26,65.98,44.5,160.51,948.95,
2017-05-11,153.95,65.3,43.86,160.08,947.62,
2017-05-12,156.1,66.06,43.96,160.22,961.35,
2017-05-15,155.7,66.67,44.04,159.97,957.97,
2017-05-16,155.47,66.85,43.69,159.99,966.07,
2017-05-17,150.25,65.37,43.08,157.06,944.52,
2017-05-18,152.54,65.63,42.98,157.96,958.49,
2017-05-19,152.96,65.58,43.16,156.51,959.84,
2017-05-22,153.99,65.44,43.73,153.02,970.7,
2017-05-23,153.8,65.84,43.68,154.07,971.54,
2017-05-24,153.34,65.93,43.53,154.6,980.35,
2017-05-25,153.87,66.32,43.95,155.43,993.38,
2017-05-26,153.61,66.06,44.71,155.01,995.78,
2017-05-30,153.67,66.02,45.0,153.85,996.7,
2017-05-31,152.76,66.02,45.66,155.24,994.62,
2017-06-01,153.18,66.71,46.1,156.24,995.95,
2017-06-02,155.45,67.25,46.5,159.15,1006.73,
2017-06-05,153.93,67.51,46.62,160.22,1011.34,
2017-06-06,154.45,67.87,46.36,159.57,1002.97,
2017-06-07,155.37,68.75,46.56,161.66,1010.07,
2017-06-08,154.99,68.76,46.72,162.73,1009.94,
2017-06-09,148.98,69.67,47.29,164.06,978.31,
2017-06-12,145.32,69.53,47.17,164.88,964.83,
2017-06-13,146.59,69.67,47.46,164.43,980.79,
2017-06-14,145.16,70.52,47.64,165.1,976.47,
2017-06-15,144.29,70.6,48.12,164.11,964.17,
2017-06-16,142.27,71.05,48.21,162.42,987.71,
2017-06-19,146.34,71.34,48.89,165.09,995.17,
2017-06-20,145.01,71.22,48.77,166.29,992.59,
2017-06-21,145.87,71.34,48.57,171.35,1002.23,
2017-06-22,145.63,73.18,49.27,173.82,1001.3,
2017-06-23,146.35,72.64,49.08,172.5,1003.74,
2017-06-26,145.82,72.74,48.91,173.67,993.98,
2017-06-27,143.74,72.39,48.67,170.85,976.78,
2017-06-28,145.83,72.92,48.48,174.07,990.33,
2017-06-29,143.68,72.48,48.73,172.59,975.93,
2017-06-30,144.02,72.51,48.61,172.23,968.0,
2017-07-03,143.5,72.42,48.71,172.8,953.66,
2017-07-05,144.09,72.48,49.0,174.26,971.4,
2017-07-06,142.73,71.73,47.94,171.72,965.14,
2017-07-07,144.18,72.03,48.44,171.43,978.76,
2017-07-10,145.06,71.83,48.23,172.2,996.47,
2017-07-11,145.53,71.84,48.15,173.32,994.13,
2017-07-12,145.74,71.88,48.43,173.27,1006.51,
2017-07-13,147.77,72.63,48.08,175.04,999.855,
2017-07-14,149.04,73.11,48.91,177.13,1001.81,
2017-07-17,149.56,72.7,48.76,177.4,1010.04,
2017-07-18,150.08,72.23,48.74,177.48,1024.38,
2017-07-19,151.02,72.77,49.43,179.18,1026.87,
2017-07-20,150.34,74.01,50.85,179.32,1028.7,
2017-07-21,150.27,74.63,50.84,180.21,1025.67,
2017-07-24,152.09,73.91,50.8,181.06,1038.95,
2017-07-25,152.74,72.52,50.83,180.89,1039.87,
2017-07-26,153.46,72.59,50.4,175.89,1052.8,
2017-07-27,150.56,71.73,50.11,172.15,1046.0,
2017-07-28,149.5,70.44,49.61,174.54,1020.04,
2017-07-31,148.85,69.91,49.18,174.51,987.78,
2017-08-01,150.05,70.38,49.15,174.13,996.19,
2017-08-02,157.14,70.71,49.23,174.46,995.89,
2017-08-03,155.57,70.99,49.16,174.18,986.92,
2017-08-04,156.39,70.99,49.26,173.85,987.58,
2017-08-07,,71.22,49.3,174.58,,
2017-08-08,160.08,71.47,48.88,173.69,989.84,
2017-08-09,161.06,72.02,48.77,173.55,982.01,
2017-08-10,155.27,70.44,48.06,169.11,956.92,
2017-08-11,157.48,70.63,48.54,169.43,967.99,
2017-08-14,159.85,70.82,49.08,171.67,983.3,
2017-08-15,161.6,70.34,48.82,170.04,982.74,
2017-08-16,160.95,70.42,49.81,171.39,978.18,
2017-08-17,157.87,69.85,49.29,167.81,960.57,
2017-08-18,157.5,69.96,48.74,167.29,958.47,
2017-08-21,157.21,70.7,48.88,168.16,953.29,
2017-08-22,159.78,71.75,49.71,170.07,966.9,
2017-08-23,159.98,71.52,49.64,169.0,958.0,
2017-08-24,159.27,72.11,49.38,169.95,952.45,
2017-08-25,159.86,72.48,49.35,169.74,945.26,
2017-08-28,161.47,73.32,50.26,171.78,946.02,
2017-08-29,162.91,73.89,50.15,172.23,954.06,
2017-08-30,163.35,73.92,50.11,173.65,967.59,
2017-08-31,164.0,75.3,50.94,177.77,980.6,
2017-09-01,164.05,75.42,51.18,178.71,978.25,
2017-09-05,162.08,75.25,51.03,176.74,965.27,
2017-09-06,161.91,77.05,51.19,178.38,967.8,
2017-09-07,161.26,81.78,51.49,180.71,979.47,
2017-09-08,158.63,85.34,52.02,180.64,965.9,
2017-09-11,161.5,87.0,52.45,186.49,977.96,
2017-09-12,160.82,87.75,52.25,191.0,982.58,
2017-09-13,159.65,88.47,52.0,189.7,999.6,
2017-09-14,158.28,89.22,51.69,189.44,992.21,
2017-09-15,159.88,87.37,51.76,187.47,986.79,
2017-09-18,158.67,85.32,52.08,186.47,974.19,
2017-09-19,158.73,86.37,51.41,186.32,969.86,
2017-09-20,156.07,87.41,51.89,188.17,973.21,
2017-09-21,153.39,87.41,51.43,186.64,964.65,
2017-09-22,151.89,87.48,52.51,185.76,955.1,
2017-09-25,150.55,86.57,52.61,186.29,939.79,
2017-09-26,153.14,85.35,52.85,185.6,938.6,
2017-09-27,154.23,84.75,52.15,184.87,950.87,
2017-09-28,153.28,88.96,53.64,185.46,956.4,
2017-09-29,154.12,88.86,53.36,186.45,961.35,
2017-10-02,153.81,90.39,53.68,187.17,959.19,
2017-10-03,154.48,89.7,53.75,187.23,957.1,
2017-10-04,153.4508,89.9,54.34,188.59,965.45,
2017-10-05,155.39,90.18,54.92,186.85,980.85,
2017-10-06,155.3,90.49,55.0,185.82,989.58,
2017-10-09,155.84,90.78,54.66,185.455,990.99,
2017-10-10,155.9,91.17,55.4,185.79,987.2,
2017-10-11,156.55,92.38,54.44,184.15,995.0,
2017-10-12,156.0,91.42,54.71,182.76,1000.93,
2017-10-13,156.99,90.67,54.65,183.01,1002.94,
2017-10-16,159.88,91.04,54.63,181.9,1006.34,
2017-10-17,160.47,92.17,55.06,186.19,1009.13,
2017-10-18,159.76,96.04,55.77,186.28,997.0,
2017-10-19,155.98,96.48,56.0,184.12,986.61,
2017-10-20,156.16,96.1,56.32,182.96,982.91,
2017-10-23,156.17,94.51,56.08,180.53,966.3,
2017-10-24,157.1,91.69,55.38,180.37,975.9,
2017-10-25,156.405,91.79,55.5,177.5,972.91,
2017-10-26,157.41,89.56,55.48,176.52,972.43,
2017-10-27,163.05,91.93,55.37,175.28,1100.95,
2017-10-30,166.72,90.96,54.29,174.59,1110.85,
2017-10-31,169.04,90.25,54.23,175.22,1105.28,
2017-11-01,166.89,92.44,54.0,175.42,1103.68,
2017-11-02,168.11,91.02,54.37,172.41,1094.22,
2017-11-03,172.5,92.31,55.47,173.44,1111.6,
2017-11-06,174.25,,,170.8,1120.66,
2017-11-07,174.81,93.96,55.16,173.48,1123.17,
2017-11-09,175.88,95.89,55.45,174.0,1129.13,
2017-11-10,174.67,95.43,54.8,172.35,1125.35,
2017-11-13,173.97,95.12,55.3,171.5,1129.17,
2017-11-14,171.34,94.75,55.01,170.13,1136.84,
2017-11-15,169.08,93.76,54.83,169.38,1126.69,
2017-11-16,171.1,94.47,55.54,170.77,1137.29,
2017-11-17,170.15,93.61,55.56,170.0,1129.88,
2017-11-20,169.98,93.6,55.29,168.79,1126.31,
2017-11-21,173.14,94.68,56.12,169.84,1139.49,
2017-11-22,174.96,94.47,55.8,169.96,1156.16,
2017-11-24,174.97,94.72,56.13,170.12,1186.0,
2017-11-27,174.09,95.42,56.15,169.71,1195.83,
2017-11-28,173.07,95.42,56.02,170.26,1193.6,
2017-11-29,169.48,95.82,55.58,172.23,1161.27,
2017-11-30,171.85,96.92,56.37,175.66,1176.75,
2017-12-01,171.05,96.32,55.98,177.2,1162.35,
2017-12-04,169.8,95.22,54.71,178.69,1133.95,
2017-12-05,169.64,95.41,54.79,178.67,1141.57,
2017-12-06,169.01,94.4,54.66,176.22,1152.35,
2017-12-07,169.452,94.24,54.69,173.96,1159.79,
2017-12-08,169.37,95.95,54.64,175.41,1162.0,
2017-12-11,172.67,96.47,54.94,176.83,1168.92,
2017-12-12,171.7,96.3,55.7,176.26,1165.08,
2017-12-13,172.27,97.35,55.06,177.38,1164.13,
2017-12-14,172.22,96.3,54.73,174.92,1174.26,
2017-12-15,173.87,97.45,55.5,176.9,1179.14,
2017-12-18,176.42,98.19,56.4,176.14,1190.58,
2017-12-19,174.54,97.92,56.8,176.87,1187.38,
2017-12-20,174.35,97.41,57.02,177.11,1177.62,
2017-12-21,175.01,97.91,56.93,176.68,1174.76,
2017-12-22,175.01,98.21,56.93,176.42,1168.36,
2017-12-26,170.57,97.75,57.0,176.09,1176.76,
2017-12-27,170.6,98.09,57.47,176.21,1182.26,
2017-12-28,171.08,97.79,57.46,175.22,1186.1,
2017-12-29,169.23,96.71,57.07,173.9,1169.47,
2018-01-02,172.26,98.41,58.79,177.0,1189.01,
2018-01-03,172.23,99.95,58.92,180.34,1204.2,
2018-01-04,173.03,99.38,58.82,179.58,1209.59,
2018-01-05,175.0,101.11,58.99,180.65,1229.14,
2018-01-08,174.35,99.49,58.82,180.6,1246.87,
2018-01-09,174.33,100.24,58.92,183.38,1252.7,
2018-01-10,174.29,99.69,58.83,182.86,1254.33,
2018-01-11,175.28,99.27,58.95,181.96,1276.68,
2018-01-12,177.09,100.34,58.84,185.04,1305.2,
2018-01-16,176.19,102.49,58.44,185.54,1304.86,
2018-01-17,179.1,104.36,58.99,188.01,1295.0,
2018-01-18,179.26,103.81,59.07,187.59,1293.32,
2018-01-19,178.46,104.64,59.31,189.28,1294.58,
2018-01-22,177.0,106.49,59.57,192.33,1327.31,
2018-01-23,177.04,105.38,59.23,191.99,1362.54,
2018-01-24,174.22,105.51,61.72,190.63,1357.51,
2018-01-25,171.11,108.3,63.22,190.08,1377.95,
2018-01-26,171.51,123.21,63.42,196.01,1402.05,
2018-01-29,167.96,122.31,63.31,198.0,1417.68,
2018-01-30,166.97,115.88,62.44,191.27,1437.82,
2018-01-31,167.43,112.22,62.16,186.05,1451.65,
2018-02-01,167.78,116.34,62.18,185.56,1390.0,
2018-02-02,160.37,115.17,61.69,187.01,1431.0,
2018-02-05,157.49,109.51,58.73,175.01,1396.62,
2018-02-06,163.03,111.2,58.86,176.65,1442.84,
2018-02-07,159.54,113.62,58.67,177.47,1416.78,
2018-02-08,155.32,108.48,56.27,173.17,1350.47,
2018-02-09,155.97,111.3,57.17,173.15,1338.99,
2018-02-12,162.71,111.93,57.41,174.87,1386.23,
2018-02-13,164.34,111.86,57.64,175.94,1414.51,
2018-02-14,167.37,113.08,58.28,179.52,1451.05,
2018-02-15,172.99,114.9,59.5,183.6,1461.76,
2018-02-16,172.43,118.6,60.17,183.55,1448.69,
2018-02-20,171.85,117.98,59.12,182.98,1468.35,
2018-02-21,171.07,117.91,58.99,182.43,1482.92,
2018-02-22,172.6,117.56,58.99,182.45,1484.76,
2018-02-23,175.555,118.75,59.71,186.67,1500.0,
2018-02-26,178.97,121.54,60.53,188.5,1521.95,
2018-02-27,178.39,118.26,60.55,185.79,1511.98,
2018-02-28,178.12,115.83,60.33,183.77,1512.45,
2018-03-01,175.0,113.84,58.79,183.29,1493.45,
2018-03-02,176.21,115.04,59.46,185.08,1500.25,
2018-03-05,176.82,115.66,60.37,190.13,1523.61,
2018-03-06,176.67,114.56,60.88,190.35,1537.64,
2018-03-07,175.03,114.72,61.29,187.53,1545.0,
2018-03-08,176.94,117.01,61.87,187.16,1551.86,
2018-03-09,179.98,119.29,63.6,191.1,1578.89,
2018-03-12,181.72,118.3,63.62,189.3,1598.39,
2018-03-13,179.97,119.75,63.2,189.75,1588.18,
2018-03-14,178.44,118.94,62.86,190.57,1591.0,
2018-03-15,178.65,114.93,62.59,189.75,1582.32,
2018-03-16,178.02,113.71,63.18,188.24,1571.68,
2018-03-19,175.3,112.03,62.26,182.55,1544.93,
